 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.35,0.35,0.0,0.0,0.7,0.35
01:00 - 02:00,0.0,0.0,0.7,0.35,0.0,0.0,0.35
02:00 - 03:00,0.0,0.0,0.0,0.35,0.0,0.0,0.0
03:00 - 04:00,1.05,0.35,0.35,0.35,1.05,1.39,0.0
04:00 - 05:00,0.7,0.35,0.0,0.0,0.0,0.7,0.7
05:00 - 06:00,0.7,0.35,0.0,0.35,0.7,2.09,0.0
06:00 - 07:00,1.05,0.0,0.35,0.7,0.35,0.35,0.35
07:00 - 08:00,1.05,0.7,0.0,0.0,1.74,1.05,1.74
08:00 - 09:00,0.7,1.05,0.35,1.74,0.7,1.74,1.05
09:00 - 10:00,1.39,0.7,1.05,0.0,0.7,1.05,1.74
10:00 - 11:00,0.7,0.35,0.7,0.35,1.74,1.39,0.7
11:00 - 12:00,0.35,1.05,1.05,0.35,0.0,1.39,0.35
12:00 - 13:00,0.7,0.35,1.05,0.7,1.05,0.0,1.39
13:00 - 14:00,0.35,0.35,0.0,0.35,0.7,0.7,0.7
14:00 - 15:00,0.7,0.35,0.7,1.05,0.0,1.74,1.05
15:00 - 16:00,1.39,0.35,0.7,0.35,1.74,1.74,0.35
16:00 - 17:00,1.39,1.39,0.35,1.05,1.39,1.39,0.7
17:00 - 18:00,0.7,0.35,1.39,0.7,0.0,0.35,0.7
18:00 - 19:00,1.05,0.7,0.35,1.39,0.7,0.7,0.7
19:00 - 20:00,1.05,1.05,0.7,0.35,0.0,0.7,0.7
20:00 - 21:00,1.39,0.7,0.7,0.0,0.35,0.0,0.35
21:00 - 22:00,1.05,0.35,0.0,0.7,0.0,0.0,0.0
22:00 - 23:00,0.35,0.0,0.7,0.35,0.7,0.0,0.0
23:00 - 00:00,0.35,0.0,0.35,0.0,0.35,0.35,0.0
