Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JBMETA-424,14212644,JBMETA,Bug,false,Resolved,Done,2021-08-20 08:46:19,2021-08-20 09:06:39
JBMETA-423,14211723,JBMETA,Enhancement,false,Resolved,Done,2021-08-19 16:55:46,2021-08-19 20:32:20
JBMETA-422,13415141,JBMETA,Task,false,Resolved,Done,2021-07-15 21:55:21,2021-08-19 20:30:05
JBMETA-421,13262119,JBMETA,Enhancement,false,Resolved,Won't Do,2021-02-11 14:24:36,2021-02-13 13:34:40
JBMETA-420,13001942,JBMETA,Enhancement,false,Resolved,Done,2020-08-31 17:39:04,2021-02-18 20:35:03
JBMETA-419,13000113,JBMETA,Feature Request,false,Resolved,Done,2020-08-26 22:47:22,2021-02-11 16:14:16
JBMETA-418,12897316,JBMETA,Bug,false,Open,,2020-01-09 15:28:55,
JBMETA-417,12894721,JBMETA,Bug,false,Resolved,Done,2019-12-20 03:22:22,2020-08-31 14:06:45
JBMETA-416,12797601,JBMETA,Task,false,Closed,Done,2019-03-15 06:17:31,2019-03-19 04:05:24
JBMETA-415,12791214,JBMETA,Enhancement,false,Resolved,Done,2019-02-08 04:44:37,2020-08-31 14:04:46
JBMETA-414,12772208,JBMETA,Enhancement,false,Open,,2018-10-01 08:19:18,
JBMETA-413,12771842,JBMETA,Enhancement,false,Resolved,Done,2018-09-27 10:20:39,2018-09-27 15:27:55
JBMETA-412,12771411,JBMETA,Bug,false,Closed,Done,2018-09-25 11:22:56,2018-09-26 10:37:41
JBMETA-411,12770850,JBMETA,Bug,false,Closed,Done,2018-09-21 11:11:11,2018-09-24 10:47:00
JBMETA-410,12767323,JBMETA,Bug,false,Closed,Done,2018-08-29 14:18:39,2018-09-20 12:18:55
JBMETA-409,12763181,JBMETA,Bug,false,Open,,2018-08-04 01:33:03,
JBMETA-408,12762381,JBMETA,Bug,false,Closed,Done,2018-07-30 18:00:59,2018-09-24 10:46:28
JBMETA-407,12762163,JBMETA,Bug,false,Closed,Done,2018-07-28 21:14:08,2018-09-24 04:41:26
JBMETA-406,12761823,JBMETA,Task,false,Coding In Progress,,2018-07-25 18:00:15,
JBMETA-405,12735059,JBMETA,Bug,false,Closed,Done,2018-02-19 09:41:20,2018-02-20 09:57:45
JBMETA-404,12727034,JBMETA,Bug,false,Closed,Done,2018-01-09 03:25:12,2018-09-24 11:04:44
JBMETA-403,12715378,JBMETA,Bug,false,Closed,Done,2017-10-09 16:57:26,2018-10-02 11:42:57
JBMETA-401,12687604,JBMETA,Task,false,Resolved,Done,2017-04-13 07:17:03,2017-04-13 07:19:04
JBMETA-400,12684194,JBMETA,Bug,false,Resolved,Done,2017-03-23 14:05:05,2017-03-24 08:20:19
JBMETA-399,12683727,JBMETA,Task,false,Resolved,Rejected,2017-03-21 17:10:06,2017-03-23 10:16:29
JBMETA-398,12666798,JBMETA,Bug,false,Closed,Done,2016-12-09 11:48:48,2018-09-26 10:45:04
JBMETA-397,12663273,JBMETA,Bug,false,Closed,Done,2016-11-23 06:51:41,2018-09-24 04:42:31
JBMETA-396,12626530,JBMETA,Bug,false,Resolved,Done,2016-05-18 04:33:33,2018-09-24 11:04:11
JBMETA-395,12616324,JBMETA,Bug,false,Closed,Done,2016-04-21 14:29:58,2018-09-24 10:51:46
JBMETA-394,12616307,JBMETA,Bug,false,Closed,Done,2016-04-21 11:45:17,2018-09-24 11:04:27
JBMETA-393,12615723,JBMETA,Bug,false,Closed,Done,2016-04-19 06:39:16,2018-09-24 10:46:00
JBMETA-392,12609941,JBMETA,Bug,false,Resolved,Done,2016-03-10 09:08:33,2017-04-13 07:21:32
JBMETA-391,12594029,JBMETA,Task,false,Closed,Won't Do,2015-11-25 02:12:19,2015-12-03 23:15:16
JBMETA-390,12591194,JBMETA,Feature Request,false,Open,,2015-11-02 10:32:24,
JBMETA-389,12586140,JBMETA,Bug,false,Resolved,Done,2015-09-25 08:46:25,2018-01-09 03:21:53
JBMETA-388,12582547,JBMETA,Bug,false,Open,,2015-08-25 09:42:03,
JBMETA-387,12573633,JBMETA,Bug,false,Reopened,,2015-06-02 16:34:30,
JBMETA-386,12573568,JBMETA,Bug,false,Resolved,Done,2015-06-02 09:42:15,2015-06-03 09:00:50
JBMETA-385,12564271,JBMETA,Enhancement,false,Closed,Done,2015-02-25 18:36:34,2015-05-04 04:55:38
JBMETA-384,12561384,JBMETA,Bug,false,Open,,2015-01-21 15:27:36,
JBMETA-383,12560598,JBMETA,Task,false,Closed,Done,2015-01-09 06:32:59,2017-05-15 06:57:34
JBMETA-382,12558088,JBMETA,Feature Request,false,Resolved,Done,2014-11-24 16:00:06,2014-12-02 20:48:39
JBMETA-381,12558074,JBMETA,Bug,false,Resolved,Done,2014-11-24 11:33:05,2017-03-17 18:46:51
JBMETA-380,12556963,JBMETA,Bug,false,Open,,2014-11-07 11:22:27,
JBMETA-379,12548107,JBMETA,Bug,false,Resolved,Done,2014-07-31 14:48:18,2014-09-09 11:24:01
JBMETA-378,12548722,JBMETA,Bug,false,Resolved,Done,2014-08-06 06:44:10,2018-09-24 04:36:38
JBMETA-377,12548374,JBMETA,Bug,false,Closed,Duplicate Issue,2014-08-03 08:28:08,2014-09-09 11:25:00
JBMETA-376,12544806,JBMETA,Bug,false,Open,,2014-06-25 13:37:48,
JBMETA-374,12535761,JBMETA,Bug,false,Resolved,Done,2014-03-21 13:47:36,2014-03-21 19:25:19
JBMETA-373,12530507,JBMETA,Bug,false,Resolved,Done,2014-01-28 11:09:23,2014-09-05 11:42:00
JBMETA-372,12530230,JBMETA,Enhancement,false,Open,,2014-01-23 12:16:56,
JBMETA-371,12530165,JBMETA,Bug,false,Resolved,Done,2014-01-22 18:19:35,2014-01-24 17:32:04
JBMETA-370,12528756,JBMETA,Bug,false,Resolved,Done,2014-01-07 12:12:39,2014-01-27 11:53:22
JBMETA-369,12526595,JBMETA,Bug,false,Closed,Out of Date,2013-12-02 04:43:00,2016-03-21 23:53:36
JBMETA-368,12509231,JBMETA,Bug,false,Resolved,Done,2013-10-31 14:25:22,2013-11-14 06:00:28
JBMETA-367,12498845,JBMETA,Bug,false,Open,,2013-08-19 05:47:18,
JBMETA-366,12495356,JBMETA,Feature Request,false,Resolved,Done,2013-06-28 14:52:23,2013-07-25 06:58:20
JBMETA-365,12490022,JBMETA,Feature Request,false,Resolved,Done,2013-04-22 05:58:50,2013-05-11 03:09:02
JBMETA-364,12486759,JBMETA,Bug,false,Resolved,Done,2013-03-07 17:54:23,2014-01-27 11:47:51
JBMETA-363,12483704,JBMETA,Bug,false,Closed,Done,2013-01-29 14:23:44,2018-09-24 11:03:33
JBMETA-362,12478027,JBMETA,Bug,false,Resolved,Done,2012-10-28 20:12:48,2012-10-28 20:12:57
JBMETA-360,12472175,JBMETA,Bug,false,Resolved,Done,2012-08-10 07:28:25,2012-08-10 07:28:56
JBMETA-359,12471980,JBMETA,Task,false,Resolved,Done,2012-08-08 05:48:01,2012-08-27 05:50:45
JBMETA-358,12470283,JBMETA,Bug,false,Resolved,Done,2012-07-12 08:46:31,2012-07-23 06:31:22
JBMETA-357,12468422,JBMETA,Feature Request,false,Open,,2012-06-09 01:30:05,
JBMETA-356,12464157,JBMETA,Bug,false,Resolved,Done,2012-04-16 03:55:31,2012-04-17 10:17:49
JBMETA-355,12462781,JBMETA,Bug,false,Resolved,Done,2012-03-29 09:17:03,2012-04-12 04:27:27
JBMETA-354,12460369,JBMETA,Bug,false,Resolved,Done,2012-02-29 04:13:16,2014-12-05 04:42:37
JBMETA-353,12460267,JBMETA,Task,false,Resolved,Done,2012-02-28 09:28:34,2012-02-29 03:35:09
JBMETA-352,12457150,JBMETA,Quality Risk,false,Open,,2012-01-20 15:44:47,
JBMETA-351,12457030,JBMETA,Bug,false,Resolved,Done,2012-01-19 15:44:58,2012-01-23 09:21:22
JBMETA-350,12456769,JBMETA,Bug,false,Resolved,Done,2012-01-17 07:45:03,2012-01-27 09:41:27
JBMETA-349,12456568,JBMETA,Bug,false,Resolved,Deferred,2012-01-13 19:44:17,2012-02-29 04:14:14
JBMETA-348,12454570,JBMETA,Bug,false,Resolved,Done,2011-12-12 09:05:10,2011-12-12 09:54:11
JBMETA-347,12454405,JBMETA,Task,false,Resolved,Done,2011-12-09 16:53:54,2011-12-14 09:04:43
JBMETA-346,12454371,JBMETA,Bug,false,Closed,Done,2011-12-09 09:35:19,2012-04-12 04:46:11
JBMETA-345,12454348,JBMETA,Feature Request,false,Resolved,Done,2011-12-09 06:37:07,2011-12-12 09:53:20
JBMETA-344,12453082,JBMETA,Bug,false,Resolved,Done,2011-11-25 05:25:14,2011-11-25 05:28:13
JBMETA-343,12450960,JBMETA,Feature Request,false,Resolved,Done,2011-11-01 05:23:12,2012-01-27 09:39:10
JBMETA-342,12450603,JBMETA,Bug,false,Open,,2011-10-27 03:38:16,
JBMETA-341,12450272,JBMETA,Feature Request,false,Resolved,Partially Completed,2011-10-25 05:30:47,2011-11-01 05:22:46
JBMETA-340,12450054,JBMETA,Task,false,Resolved,Done,2011-10-21 09:38:43,2011-11-03 06:57:50
JBMETA-339,12449444,JBMETA,Bug,false,Resolved,Done,2011-10-14 08:44:20,2011-10-17 05:10:34
JBMETA-338,12447493,JBMETA,Bug,false,Resolved,Done,2011-09-21 09:23:17,2011-09-22 04:44:10
JBMETA-337,12447093,JBMETA,Task,false,Resolved,Done,2011-09-15 08:45:30,2011-09-20 04:09:18
JBMETA-336,12445953,JBMETA,Bug,false,Resolved,Done,2011-08-31 10:22:14,2011-09-01 06:35:02
JBMETA-335,12442215,JBMETA,Task,false,Resolved,Done,2011-07-20 07:50:17,2011-09-15 08:46:13
JBMETA-334,12440096,JBMETA,Task,false,Resolved,Done,2011-06-20 03:30:22,2011-07-20 04:06:09
JBMETA-333,12439432,JBMETA,Bug,false,Open,,2011-06-10 08:13:44,
JBMETA-332,12438034,JBMETA,Bug,false,Resolved,Done,2011-05-23 05:38:06,2011-06-21 05:23:30
JBMETA-331,12433574,JBMETA,Bug,false,Resolved,Done,2011-03-22 19:23:13,2011-05-16 10:53:40
JBMETA-330,12430809,JBMETA,Bug,false,Resolved,Done,2011-02-18 05:38:27,2011-02-18 05:43:34
JBMETA-329,12430389,JBMETA,Bug,false,Open,,2011-02-14 06:57:58,
JBMETA-328,12429403,JBMETA,Bug,false,Open,,2011-01-31 14:10:25,
JBMETA-327,12427503,JBMETA,Bug,false,Resolved,Done,2011-01-06 02:55:14,2011-01-06 02:56:26
JBMETA-326,12427395,JBMETA,Bug,false,Resolved,Done,2011-01-04 15:10:32,2011-01-04 15:15:21
JBMETA-325,12427056,JBMETA,Bug,false,Resolved,Done,2010-12-24 13:56:52,2010-12-24 15:51:53
JBMETA-324,12426610,JBMETA,Bug,false,Resolved,Done,2010-12-20 02:24:53,2010-12-20 03:30:28
JBMETA-323,12425940,JBMETA,Bug,false,Resolved,Done,2010-12-10 02:58:37,2010-12-10 03:34:02
JBMETA-322,12425717,JBMETA,Task,false,Resolved,Done,2010-12-08 08:47:16,2010-12-20 21:20:23
JBMETA-321,12425606,JBMETA,Task,false,Resolved,Done,2010-12-07 12:35:43,2010-12-08 03:26:36
JBMETA-320,12425576,JBMETA,Bug,false,Resolved,Done,2010-12-07 09:08:55,2010-12-07 09:27:44
JBMETA-319,12425548,JBMETA,Bug,false,Resolved,Done,2010-12-07 05:33:39,2010-12-20 21:18:26
JBMETA-318,12425524,JBMETA,Bug,false,Resolved,Done,2010-12-06 22:16:45,2010-12-20 21:17:34
JBMETA-317,12425022,JBMETA,Bug,false,Resolved,Done,2010-11-30 09:25:04,2010-12-01 12:12:42
JBMETA-316,12424474,JBMETA,Feature Request,false,Resolved,Done,2010-11-23 07:26:27,2010-11-23 11:18:04
JBMETA-315,12424471,JBMETA,Bug,false,Resolved,Done,2010-11-23 06:52:51,2010-11-23 11:26:10
JBMETA-314,12424060,JBMETA,Task,false,Resolved,Done,2010-11-17 01:34:59,2010-11-21 10:21:53
JBMETA-313,12423988,JBMETA,Bug,false,Open,,2010-11-16 05:59:54,
JBMETA-312,12423884,JBMETA,Task,false,Resolved,Out of Date,2010-11-14 23:48:38,2011-10-24 04:04:23
JBMETA-311,12423774,JBMETA,Task,false,Open,,2010-11-12 04:55:36,
JBMETA-310,12423194,JBMETA,Feature Request,false,Resolved,Done,2010-11-06 10:33:16,2010-11-06 10:35:25
JBMETA-309,12423119,JBMETA,Feature Request,false,Resolved,Done,2010-11-05 04:18:21,2010-11-05 10:25:35
JBMETA-308,12422934,JBMETA,Bug,false,Resolved,Done,2010-11-03 06:55:48,2010-11-03 07:00:01
JBMETA-307,12422752,JBMETA,Feature Request,false,Resolved,Done,2010-11-01 08:52:45,2010-11-08 14:02:14
JBMETA-306,12421916,JBMETA,Feature Request,false,Resolved,Done,2010-10-22 02:56:55,2010-10-22 03:27:02
JBMETA-305,12421619,JBMETA,Bug,false,Resolved,Done,2010-10-19 06:16:17,2010-10-19 07:27:41
JBMETA-304,12421617,JBMETA,Task,false,Resolved,Done,2010-10-19 05:23:07,2010-10-19 06:09:34
JBMETA-303,12421368,JBMETA,Feature Request,false,Open,,2010-10-14 13:12:12,
JBMETA-302,12421244,JBMETA,Bug,false,Resolved,Done,2010-10-13 09:06:42,2010-10-13 09:22:59
JBMETA-301,12420778,JBMETA,Bug,false,Resolved,Done,2010-10-07 02:54:34,2010-10-07 03:01:39
JBMETA-300,12419973,JBMETA,Bug,false,Resolved,Done,2010-09-27 10:08:05,2010-09-28 07:51:34
JBMETA-299,12419766,JBMETA,Feature Request,false,Resolved,Done,2010-09-23 09:53:46,2010-09-23 09:57:39
JBMETA-298,12419706,JBMETA,Bug,false,Resolved,Done,2010-09-23 03:49:08,2010-09-23 09:57:55
JBMETA-297,12418451,JBMETA,Bug,false,Resolved,Done,2010-09-07 08:35:08,2010-09-16 02:58:07
JBMETA-296,12417479,JBMETA,Task,false,Resolved,Done,2010-08-25 12:17:44,2010-08-25 13:47:11
