Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SDN-2597,14413839,SDN,Story,false,To Do,,2021-12-23 11:24:46,
SDN-2596,14410491,SDN,Story,false,To Do,,2021-12-20 20:46:10,
SDN-2593,14397260,SDN,Story,false,To Do,,2021-12-17 13:05:02,
SDN-2590,14396053,SDN,Story,false,To Do,,2021-12-16 15:46:11,
SDN-2581,14393804,SDN,Story,false,In Progress,,2021-12-15 14:14:08,
SDN-2580,14393633,SDN,Story,false,To Do,,2021-12-15 11:46:56,
SDN-2579,14393511,SDN,Story,false,Done,Done,2021-12-15 11:08:11,2021-12-15 11:19:13
SDN-2578,14392386,SDN,Task,false,To Do,,2021-12-14 21:13:19,
SDN-2577,14391668,SDN,Story,false,To Do,,2021-12-14 15:13:23,
SDN-2576,14391635,SDN,Story,false,Done,Done,2021-12-14 14:22:07,2021-12-14 14:22:24
SDN-2575,14390298,SDN,Story,false,To Do,,2021-12-13 23:45:08,
SDN-2574,14388729,SDN,Story,false,In Progress,,2021-12-13 09:59:05,
SDN-2573,14386963,SDN,Story,false,To Do,,2021-12-10 18:07:20,
SDN-2572,14386909,SDN,Story,false,Done,Done,2021-12-10 17:40:51,2021-12-14 15:16:03
SDN-2571,14383938,SDN,Story,false,To Do,,2021-12-09 20:25:35,
SDN-2570,14383838,SDN,Story,false,To Do,,2021-12-09 20:15:52,
SDN-2563,14381166,SDN,Story,false,Done,Done,2021-12-08 16:37:44,2021-12-14 16:49:31
SDN-2562,14381162,SDN,Story,false,Done,Done,2021-12-08 16:33:29,2021-12-27 14:06:56
SDN-2561,14380097,SDN,Story,false,Done,Done,2021-12-08 10:46:36,2021-12-20 10:03:42
SDN-2560,14378887,SDN,Story,false,Done,Done,2021-12-07 17:21:01,2021-12-13 08:04:44
SDN-2559,14378054,SDN,Story,false,Done,Done,2021-12-07 10:26:42,2021-12-14 07:08:01
SDN-2558,14376747,SDN,Story,false,Done,Done,2021-12-06 16:12:30,2021-12-08 15:58:00
SDN-2556,14374244,SDN,Story,false,In Progress,,2021-12-03 14:17:52,
SDN-2555,14373359,SDN,Story,false,To Do,,2021-12-02 22:33:52,
SDN-2554,14372501,SDN,Story,false,Done,Done,2021-12-02 17:41:59,2021-12-16 11:06:32
SDN-2553,14372500,SDN,Story,false,Done,Done,2021-12-02 17:38:53,2021-12-16 15:22:29
SDN-2552,14372495,SDN,Story,false,Done,Done,2021-12-02 17:34:28,2021-12-03 15:59:05
SDN-2551,14372491,SDN,Story,false,Done,Done,2021-12-02 17:30:09,2021-12-17 04:36:29
SDN-2550,14372484,SDN,Story,false,To Do,,2021-12-02 17:19:38,
SDN-2549,14369373,SDN,Story,false,Done,Done,2021-12-01 17:45:55,2021-12-16 00:51:11
