Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ENTMQCL-3070,14394386,ENTMQCL,Enhancement,false,Ready for Triage,,2021-12-15 18:30:21,
ENTMQCL-3063,14381224,ENTMQCL,Bug,false,Ready for Triage,,2021-12-08 16:55:15,
ENTMQCL-3057,14345843,ENTMQCL,Enhancement,false,Ready for Triage,,2021-11-15 17:47:28,
ENTMQCL-3020,14324303,ENTMQCL,Bug,false,Closed,Done,2021-11-02 19:48:41,2021-11-19 13:19:24
ENTMQCL-3016,14316492,ENTMQCL,Bug,false,Ready for Triage,,2021-10-27 21:47:21,
ENTMQCL-3015,14316146,ENTMQCL,Enhancement,false,Closed,Won't Do,2021-10-27 15:34:26,2021-11-19 20:51:30
ENTMQCL-2993,14273804,ENTMQCL,Bug,false,Ready for Triage,,2021-09-30 15:52:27,
ENTMQCL-2992,14265022,ENTMQCL,Task,false,Closed,Done,2021-09-24 15:06:04,2021-12-03 20:06:31
ENTMQCL-2977,14246002,ENTMQCL,Bug,false,Closed,Done,2021-09-13 12:35:39,2021-11-30 10:54:35
ENTMQCL-2975,14233857,ENTMQCL,Bug,false,Ready for Build,,2021-09-03 21:11:39,
ENTMQCL-2973,14229007,ENTMQCL,Bug,false,Ready for Triage,,2021-09-01 09:48:24,
ENTMQCL-2972,14223302,ENTMQCL,Bug,false,Ready for Build,,2021-08-28 09:27:13,
ENTMQCL-2971,14223301,ENTMQCL,Enhancement,false,Ready for Test,,2021-08-28 09:17:37,
ENTMQCL-2968,14211057,ENTMQCL,Enhancement,false,Closed,Won't Do,2021-08-19 14:15:40,2021-11-19 20:55:10
ENTMQCL-2962,14206903,ENTMQCL,Bug,false,Ready For Release,,2021-08-17 11:51:35,
ENTMQCL-2961,14206858,ENTMQCL,Enhancement,false,Closed,Done,2021-08-17 10:43:39,2021-08-24 21:19:30
ENTMQCL-2960,14206847,ENTMQCL,Enhancement,false,Ready for Triage,,2021-08-17 10:22:54,
ENTMQCL-2959,14206844,ENTMQCL,Enhancement,false,Ready for Build,,2021-08-17 10:19:54,
ENTMQCL-2958,14206843,ENTMQCL,Enhancement,false,Ready For Release,,2021-08-17 10:16:01,
ENTMQCL-2955,14206334,ENTMQCL,Task,false,Closed,Done,2021-08-17 00:50:01,2021-10-03 10:46:53
ENTMQCL-2953,14206329,ENTMQCL,Task,false,Closed,Done,2021-08-17 00:42:39,2021-09-01 20:47:38
ENTMQCL-2951,14206323,ENTMQCL,Task,false,Closed,Done,2021-08-17 00:24:53,2021-09-23 11:31:35
ENTMQCL-2915,13417242,ENTMQCL,Enhancement,false,Closed,Done,2021-07-19 15:37:28,2021-08-04 07:07:21
ENTMQCL-2877,13414372,ENTMQCL,Bug,false,Closed,Done,2021-07-15 11:36:59,2021-08-04 07:06:58
ENTMQCL-2874,13412407,ENTMQCL,Bug,false,Ready for Triage,,2021-07-13 20:09:20,
ENTMQCL-2871,13386410,ENTMQCL,Bug,false,Ready for Test,,2021-06-17 13:45:23,
ENTMQCL-2805,13382670,ENTMQCL,Bug,false,Ready for Triage,,2021-06-15 08:51:06,
ENTMQCL-2784,13368151,ENTMQCL,Bug,false,Closed,Done,2021-06-01 02:38:39,2021-08-24 10:22:10
ENTMQCL-2781,13361951,ENTMQCL,Task,false,Closed,Done,2021-05-24 09:10:55,2021-08-31 15:45:18
ENTMQCL-2776,13352985,ENTMQCL,Bug,false,Closed,Done,2021-05-14 14:32:14,2021-08-24 21:17:26
ENTMQCL-2758,13330251,ENTMQCL,Task,false,Closed,Done,2021-04-22 10:00:37,2021-05-25 14:54:48
ENTMQCL-2685,13307883,ENTMQCL,Bug,false,Closed,Done,2021-04-01 05:21:59,2021-05-06 07:47:59
ENTMQCL-2684,13307848,ENTMQCL,Task,false,New,,2021-04-01 04:56:54,
ENTMQCL-2683,13304196,ENTMQCL,Enhancement,false,Ready for Triage,,2021-03-29 05:57:27,
ENTMQCL-2681,13300938,ENTMQCL,Bug,false,Closed,Done,2021-03-24 15:03:16,2021-08-24 10:22:08
ENTMQCL-2666,13290899,ENTMQCL,Bug,false,Closed,Done,2021-03-16 11:04:03,2021-05-06 08:26:08
ENTMQCL-2661,13289729,ENTMQCL,Enhancement,false,Closed,Won't Do,2021-03-15 11:14:37,2021-04-09 10:01:00
ENTMQCL-2596,13287833,ENTMQCL,Bug,false,Closed,Done,2021-03-12 00:29:41,2021-05-06 07:47:59
ENTMQCL-2594,13284159,ENTMQCL,Task,false,In Progress,,2021-03-08 18:41:37,
ENTMQCL-2588,13266863,ENTMQCL,Bug,false,Ready for Triage,,2021-02-18 09:44:25,
ENTMQCL-2586,13264726,ENTMQCL,Bug,false,Closed,Done,2021-02-16 08:40:17,2021-05-06 07:47:57
ENTMQCL-2585,13255042,ENTMQCL,Bug,false,Closed,Not a Bug,2021-02-04 11:20:00,2021-02-12 10:28:41
ENTMQCL-2583,13241841,ENTMQCL,Bug,false,Closed,Duplicate Issue,2021-01-25 07:59:46,2021-06-01 15:27:40
ENTMQCL-2568,13236317,ENTMQCL,Bug,false,Closed,Won't Fix,2021-01-20 04:45:39,2021-07-19 18:42:52
ENTMQCL-2566,13231592,ENTMQCL,Bug,false,Ready for Triage,,2021-01-14 04:19:57,
ENTMQCL-2557,13216933,ENTMQCL,Task,false,Closed,Done,2020-12-14 06:07:37,2021-01-20 08:56:37
ENTMQCL-2556,13214334,ENTMQCL,Task,false,Closed,Done,2020-12-09 09:43:51,2021-01-06 09:52:05
