Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
LOGMGR-293,14334798,LOGMGR,Bug,false,Open,,2021-11-09 07:36:44,
LOGMGR-292,14321386,LOGMGR,Component Upgrade,false,Resolved,Done,2021-11-01 15:10:55,2021-11-01 19:09:32
LOGMGR-291,14321381,LOGMGR,Task,false,Resolved,Done,2021-11-01 15:08:59,2021-11-01 19:09:47
LOGMGR-290,14321377,LOGMGR,Component Upgrade,false,Resolved,Done,2021-11-01 15:03:28,2021-11-01 19:10:15
LOGMGR-289,14321375,LOGMGR,Component Upgrade,false,Resolved,Done,2021-11-01 15:01:11,2021-11-01 19:10:01
LOGMGR-288,14321367,LOGMGR,Bug,false,Resolved,Done,2021-11-01 14:43:49,2021-11-01 19:10:31
LOGMGR-287,13323376,LOGMGR,Bug,false,Open,,2021-04-15 17:33:54,
LOGMGR-286,13314946,LOGMGR,Task,false,Closed,Won't Do,2021-04-10 01:11:22,2021-04-12 19:03:52
LOGMGR-285,13307614,LOGMGR,Feature Request,false,Open,,2021-03-31 21:51:58,
LOGMGR-284,13307609,LOGMGR,Feature Request,false,Open,,2021-03-31 21:45:30,
LOGMGR-283,13236935,LOGMGR,Bug,false,Resolved,Done,2021-01-20 11:35:18,2021-01-28 14:21:32
LOGMGR-282,13210559,LOGMGR,Task,false,Open,,2020-12-03 17:37:48,
LOGMGR-281,13196325,LOGMGR,Bug,false,Resolved,Done,2020-11-12 12:19:03,2020-11-20 18:40:33
LOGMGR-280,13174092,LOGMGR,Bug,false,Resolved,Done,2020-10-12 03:23:26,2021-11-01 19:43:21
LOGMGR-279,12957755,LOGMGR,Bug,false,Resolved,Done,2020-06-23 09:48:33,2020-06-23 17:43:28
LOGMGR-278,12954260,LOGMGR,Bug,false,Resolved,Rejected,2020-06-15 14:47:24,2020-06-23 18:38:34
LOGMGR-277,12951516,LOGMGR,Bug,false,Resolved,Done,2020-06-05 12:36:03,2020-06-08 11:32:39
LOGMGR-276,12951515,LOGMGR,Bug,false,Resolved,Done,2020-06-05 12:32:15,2020-06-08 12:03:28
LOGMGR-273,12946173,LOGMGR,Enhancement,false,Resolved,Done,2020-05-25 05:29:44,2020-05-26 12:24:05
LOGMGR-272,12935072,LOGMGR,Component Upgrade,false,Resolved,Done,2020-04-24 16:15:30,2020-04-24 18:01:16
LOGMGR-271,12934890,LOGMGR,Bug,false,Closed,Duplicate Issue,2020-04-24 08:18:20,2020-04-24 08:20:26
LOGMGR-270,12931255,LOGMGR,Component Upgrade,false,Resolved,Done,2020-04-16 16:44:53,2020-04-16 17:19:03
LOGMGR-269,12931205,LOGMGR,Component Upgrade,false,Resolved,Done,2020-04-16 14:45:15,2020-04-16 17:18:51
LOGMGR-268,12931204,LOGMGR,Component Upgrade,false,Resolved,Done,2020-04-16 14:43:53,2020-04-16 17:18:39
