Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
PSAP-576,14377723,PSAP,Story,false,Done,Done,2021-12-07 04:35:51,2021-12-14 15:04:01
PSAP-571,14351501,PSAP,Story,false,In Progress,,2021-11-18 15:42:41,
PSAP-569,14343155,PSAP,Story,false,In Progress,,2021-11-12 21:48:17,
PSAP-565,14335659,PSAP,Story,false,Obsolete,Done,2021-11-09 14:46:26,2021-11-09 14:52:58
PSAP-564,14324652,PSAP,Story,false,In Progress,,2021-11-02 21:36:02,
PSAP-563,14324650,PSAP,Story,false,To Do,,2021-11-02 21:33:41,
PSAP-562,14323744,PSAP,Story,false,In Progress,,2021-11-02 13:59:08,
PSAP-561,14323739,PSAP,Story,false,Done,Done,2021-11-02 13:56:43,2021-11-10 14:29:46
PSAP-552,14322275,PSAP,Story,false,To Do,,2021-11-01 22:53:01,
PSAP-551,14322274,PSAP,Story,false,To Do,,2021-11-01 22:52:41,
PSAP-550,14321533,PSAP,Story,false,Done,Done,2021-11-01 16:01:35,2021-12-14 14:50:05
PSAP-546,14284588,PSAP,Story,false,Done,Done,2021-10-06 15:26:58,2021-10-07 15:33:18
PSAP-545,14280836,PSAP,Task,false,Done,Done,2021-10-04 22:02:53,2021-12-09 14:27:35
PSAP-544,14280824,PSAP,Task,false,Done,Done,2021-10-04 21:30:03,2021-10-26 02:15:14
PSAP-543,14274072,PSAP,Story,false,In Progress,,2021-09-30 17:34:14,
PSAP-542,14273909,PSAP,Story,false,In Progress,,2021-09-30 15:26:14,
PSAP-541,14273860,PSAP,Story,false,Done,Done,2021-09-30 14:49:06,2021-11-08 16:25:33
PSAP-539,14269323,PSAP,Task,false,To Do,,2021-09-28 17:13:45,
PSAP-538,14268708,PSAP,Task,false,To Do,,2021-09-28 14:38:30,
PSAP-537,14268937,PSAP,Story,false,Done,Done,2021-09-28 14:18:43,2021-10-14 14:04:22
PSAP-536,14268912,PSAP,Story,false,In Progress,,2021-09-28 14:14:07,
PSAP-535,14268803,PSAP,Story,false,In Progress,,2021-09-28 14:09:05,
PSAP-534,14265686,PSAP,QE Task,false,Done,Done,2021-09-27 05:32:10,2021-09-27 05:49:30
PSAP-533,14254800,PSAP,Story,false,To Do,,2021-09-19 22:59:13,
PSAP-531,14252309,PSAP,Story,false,In Progress,,2021-09-16 14:59:43,
PSAP-530,14247213,PSAP,Task,false,Done,Done,2021-09-13 20:02:58,2021-10-19 12:13:03
PSAP-528,14246907,PSAP,Story,false,Obsolete,Done,2021-09-13 19:42:54,2021-10-28 13:21:38
PSAP-527,14246906,PSAP,Task,false,Obsolete,Done,2021-09-13 19:40:46,2021-10-28 13:21:40
PSAP-525,14246897,PSAP,Story,false,Done,Done,2021-09-13 19:26:07,2021-09-28 14:05:39
PSAP-524,14246464,PSAP,Feature Request,false,Done,Done,2021-09-13 14:35:21,2021-09-30 14:08:37
PSAP-523,14241654,PSAP,Task,false,Done,Done,2021-09-09 13:42:56,2021-09-20 13:15:09
PSAP-522,14239897,PSAP,Story,false,To Do,,2021-09-09 08:22:34,
PSAP-521,14239912,PSAP,Story,false,In Progress,,2021-09-09 03:00:50,
PSAP-520,14236903,PSAP,Story,false,Obsolete,Done,2021-09-07 14:29:51,2021-09-13 19:01:40
PSAP-519,14236883,PSAP,Story,false,Done,Done,2021-09-07 14:01:20,2021-11-09 15:14:58
PSAP-518,14236587,PSAP,Bug,false,To Do,,2021-09-07 12:35:29,
PSAP-516,14228287,PSAP,Story,false,Done,Done,2021-08-31 20:54:34,2021-10-18 18:52:25
PSAP-515,14228033,PSAP,Story,false,To Do,,2021-08-31 16:37:58,
