Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SHRINKWRAP-525,12929346,SHRINKWRAP,Enhancement,false,Open,,2020-04-10 18:44:13,
SHRINKWRAP-523,12767902,SHRINKWRAP,Feature Request,false,Open,,2018-09-03 13:08:43,
SHRINKWRAP-522,12760682,SHRINKWRAP,Feature Request,false,Open,,2018-07-19 03:48:23,
SHRINKWRAP-521,12758871,SHRINKWRAP,Bug,false,Open,,2018-07-09 11:51:43,
SHRINKWRAP-520,12730029,SHRINKWRAP,Feature Request,false,Open,,2018-01-21 14:16:32,
SHRINKWRAP-519,12722611,SHRINKWRAP,Bug,false,Open,,2017-11-28 09:30:24,
SHRINKWRAP-518,12711418,SHRINKWRAP,Bug,false,Open,,2017-09-12 11:36:12,
SHRINKWRAP-517,12700760,SHRINKWRAP,Bug,false,Resolved,Done,2017-07-06 04:35:28,2021-12-23 06:47:38
SHRINKWRAP-516,12700668,SHRINKWRAP,Bug,false,Pull Request Sent,,2017-07-05 08:51:00,
SHRINKWRAP-515,12700646,SHRINKWRAP,Bug,false,Pull Request Sent,,2017-07-05 05:44:40,
SHRINKWRAP-514,12700361,SHRINKWRAP,Bug,false,Open,,2017-07-03 09:00:21,
SHRINKWRAP-511,12651478,SHRINKWRAP,Bug,false,Resolved,Done,2016-09-22 08:18:29,2016-09-22 17:25:48
SHRINKWRAP-510,12644481,SHRINKWRAP,Bug,false,Pull Request Sent,,2016-08-23 13:20:08,
SHRINKWRAP-508,12630614,SHRINKWRAP,Bug,false,Closed,Done,2016-06-10 10:06:14,2016-06-18 00:13:32
SHRINKWRAP-507,12630002,SHRINKWRAP,Bug,false,Closed,Done,2016-06-07 14:39:13,2016-06-07 15:19:49
SHRINKWRAP-506,12628815,SHRINKWRAP,Bug,false,Open,,2016-05-31 15:17:28,
SHRINKWRAP-505,12628807,SHRINKWRAP,Feature Request,false,Closed,Done,2016-05-31 13:50:33,2016-06-02 15:14:14
SHRINKWRAP-504,12627602,SHRINKWRAP,Enhancement,false,Closed,Done,2016-05-24 05:23:58,2016-06-02 15:13:43
SHRINKWRAP-503,12627317,SHRINKWRAP,Enhancement,false,Closed,Done,2016-05-21 09:48:35,2016-05-23 17:05:45
SHRINKWRAP-502,12617625,SHRINKWRAP,Bug,false,Open,,2016-04-29 09:20:57,
SHRINKWRAP-501,12609983,SHRINKWRAP,Bug,false,Resolved,Done,2016-03-10 12:18:25,2021-12-23 06:32:27
SHRINKWRAP-498,12597118,SHRINKWRAP,Feature Request,false,Open,,2015-12-17 10:45:47,
SHRINKWRAP-496,12592742,SHRINKWRAP,Feature Request,false,Closed,Won't Fix,2015-11-13 09:51:45,2015-12-01 05:51:06
SHRINKWRAP-495,12590756,SHRINKWRAP,Feature Request,false,Open,,2015-10-29 00:02:31,
SHRINKWRAP-494,12584819,SHRINKWRAP,Quality Risk,false,Open,,2015-09-14 09:17:08,
SHRINKWRAP-493,12584751,SHRINKWRAP,Task,false,Closed,Done,2015-09-13 14:46:44,2015-09-13 14:51:20
SHRINKWRAP-492,12582604,SHRINKWRAP,Bug,false,Open,,2015-08-25 19:38:35,
SHRINKWRAP-491,12581057,SHRINKWRAP,Feature Request,false,Closed,Done,2015-08-12 22:12:08,2015-09-13 14:53:02
SHRINKWRAP-490,12581056,SHRINKWRAP,Feature Request,false,Closed,Done,2015-08-12 20:21:33,2015-09-13 14:37:47
SHRINKWRAP-489,12571993,SHRINKWRAP,Bug,false,Closed,Rejected,2015-05-18 13:09:37,2015-05-18 17:39:46
SHRINKWRAP-487,12548381,SHRINKWRAP,Feature Request,false,Open,,2014-08-03 14:39:02,
SHRINKWRAP-486,12548380,SHRINKWRAP,Feature Request,false,Open,,2014-08-03 14:37:51,
SHRINKWRAP-485,12542459,SHRINKWRAP,Feature Request,false,Closed,Rejected,2014-05-31 11:15:13,2014-05-31 11:53:13
SHRINKWRAP-484,12542458,SHRINKWRAP,Feature Request,false,Open,,2014-05-31 11:08:31,
SHRINKWRAP-483,12542076,SHRINKWRAP,Enhancement,false,Open,,2014-05-27 16:34:08,
SHRINKWRAP-481,12539324,SHRINKWRAP,Task,false,Closed,Done,2014-04-29 08:59:58,2015-09-13 14:45:37
SHRINKWRAP-480,12536901,SHRINKWRAP,Feature Request,false,Closed,Done,2014-04-02 05:56:59,2015-10-24 16:04:40
SHRINKWRAP-479,12535570,SHRINKWRAP,Feature Request,false,Open,,2014-03-20 09:29:38,
SHRINKWRAP-477,12533973,SHRINKWRAP,Feature Request,false,Open,,2014-03-04 11:09:28,
SHRINKWRAP-476,12533741,SHRINKWRAP,Bug,false,Resolved,Done,2014-03-03 04:54:43,2014-03-03 05:24:33
SHRINKWRAP-475,12533725,SHRINKWRAP,Feature Request,false,Resolved,Done,2014-03-03 02:02:39,2014-03-03 02:03:47
SHRINKWRAP-474,12533717,SHRINKWRAP,Bug,false,Resolved,Done,2014-03-02 19:08:39,2014-03-03 02:01:39
SHRINKWRAP-473,12531014,SHRINKWRAP,Bug,false,Resolved,Done,2014-02-03 07:46:28,2014-02-03 09:24:02
SHRINKWRAP-472,12528713,SHRINKWRAP,Task,false,Open,,2014-01-07 05:53:16,
SHRINKWRAP-471,12528190,SHRINKWRAP,Task,false,Open,,2013-12-18 16:30:05,
SHRINKWRAP-470,12518070,SHRINKWRAP,Bug,false,Closed,Done,2013-11-05 14:07:19,2013-12-04 16:56:18
SHRINKWRAP-469,12518069,SHRINKWRAP,Bug,false,Closed,Done,2013-11-05 14:04:11,2013-12-05 06:00:40
SHRINKWRAP-468,12508912,SHRINKWRAP,Bug,false,Closed,Done,2013-10-28 18:26:32,2013-10-29 14:15:29
SHRINKWRAP-467,12508771,SHRINKWRAP,Bug,false,Closed,Done,2013-10-25 04:53:20,2013-10-25 04:57:40
