Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ODH-571,14412403,ODH,Task,false,To Do,,2021-12-22 16:08:40,
ODH-570,14412434,ODH,Story,false,In Progress,,2021-12-22 14:44:47,
ODH-569,14411422,ODH,Bug,false,To Do,,2021-12-21 16:43:36,
ODH-567,14390570,ODH,Story,false,To Do,,2021-12-14 04:34:03,
ODH-566,14390023,ODH,Story,false,Done,Done,2021-12-13 19:05:09,2021-12-22 14:46:20
ODH-565,14373278,ODH,Story,false,To Do,,2021-12-02 22:46:33,
ODH-564,14373260,ODH,Story,false,To Do,,2021-12-02 21:54:07,
ODH-563,14372210,ODH,Task,false,To Do,,2021-12-02 14:46:41,
ODH-562,14371913,ODH,Story,false,To Do,,2021-12-02 14:13:04,
ODH-561,14366700,ODH,Story,false,To Do,,2021-11-30 14:22:47,
ODH-560,14365437,ODH,Story,false,To Do,,2021-11-29 18:27:06,
ODH-559,14365150,ODH,Story,false,To Do,,2021-11-29 17:00:46,
ODH-558,14364765,ODH,Bug,false,Done,Done,2021-11-29 15:34:38,2021-12-22 16:01:37
ODH-557,14361155,ODH,Bug,false,To Do,,2021-11-24 21:42:54,
ODH-556,14358244,ODH,Bug,false,Done,Done,2021-11-23 15:27:42,2021-12-22 18:05:18
ODH-553,14344725,ODH,Story,false,To Do,,2021-11-15 13:17:28,
ODH-552,14344723,ODH,Story,false,Done,Done,2021-11-15 13:13:23,2021-11-16 19:12:39
ODH-551,14341448,ODH,Bug,false,Done,Done,2021-11-11 22:21:38,2021-11-11 22:27:32
ODH-550,14341121,ODH,Story,false,Done,Done,2021-11-11 18:06:06,2021-11-15 15:44:50
ODH-549,14341120,ODH,Story,false,To Do,,2021-11-11 18:04:56,
ODH-548,14341119,ODH,Story,false,Done,Done,2021-11-11 18:03:05,2021-11-23 20:11:44
ODH-547,14341118,ODH,Story,false,Done,Done,2021-11-11 18:00:11,2021-11-16 17:48:58
ODH-546,14341003,ODH,Story,false,To Do,,2021-11-11 17:32:38,
ODH-545,14340997,ODH,Story,false,To Do,,2021-11-11 17:22:25,
ODH-544,14340996,ODH,Story,false,To Do,,2021-11-11 17:21:01,
ODH-543,14340297,ODH,Story,false,To Do,,2021-11-11 16:03:14,
ODH-542,14340227,ODH,Story,false,To Do,,2021-11-11 15:11:27,
ODH-541,14335838,ODH,Bug,false,To Do,,2021-11-09 15:20:19,
ODH-540,14335483,ODH,Bug,false,To Do,,2021-11-09 13:35:56,
ODH-539,14333585,ODH,Story,false,Done,Done,2021-11-08 17:08:19,2021-11-16 16:52:03
ODH-537,14331100,ODH,Story,false,In Progress,,2021-11-05 15:53:48,
ODH-535,14326543,ODH,Bug,false,Done,Done,2021-11-03 17:24:59,2021-11-15 19:29:15
ODH-534,14325888,ODH,Story,false,Done,Done,2021-11-03 14:04:46,2021-11-16 14:48:29
ODH-533,14324210,ODH,Story,false,In Progress,,2021-11-02 16:49:23,
ODH-532,14323981,ODH,Story,false,Done,Done,2021-11-02 15:55:24,2021-11-17 14:41:09
ODH-531,14323666,ODH,Story,false,In Progress,,2021-11-02 14:29:44,
ODH-529,14323655,ODH,Story,false,Done,Done,2021-11-02 14:20:06,2021-11-17 14:01:13
ODH-528,14321445,ODH,Task,false,To Do,,2021-11-01 14:43:32,
ODH-526,14319584,ODH,Task,false,To Do,,2021-10-29 17:07:55,
ODH-525,14319583,ODH,Task,false,To Do,,2021-10-29 17:07:21,
ODH-524,14319582,ODH,Task,false,Done,Done,2021-10-29 17:06:48,2021-11-29 15:39:04
ODH-523,14319581,ODH,Task,false,Done,Done,2021-10-29 17:06:08,2021-11-05 21:24:51
ODH-521,14316914,ODH,Story,false,Done,Done,2021-10-28 00:46:48,2021-11-03 01:52:03
ODH-520,14315265,ODH,Task,false,In Progress,,2021-10-27 11:22:32,
ODH-519,14313871,ODH,Story,false,To Do,,2021-10-26 15:31:14,
ODH-518,14313520,ODH,Task,false,To Do,,2021-10-26 13:27:24,
ODH-517,14311347,ODH,Story,false,To Do,,2021-10-25 16:41:36,
ODH-516,14311335,ODH,Story,false,In Progress,,2021-10-25 15:50:57,
ODH-515,14310058,ODH,Task,false,Done,Done,2021-10-24 21:57:47,2021-10-28 18:01:40
ODH-513,14307973,ODH,Story,false,To Do,,2021-10-21 13:10:28,
ODH-512,14305282,ODH,Story,false,To Do,,2021-10-20 11:30:58,
ODH-511,14301408,ODH,Bug,false,Done,Done,2021-10-18 14:04:42,2021-10-19 08:18:39
ODH-510,14300758,ODH,Story,false,To Do,,2021-10-18 10:18:55,
ODH-509,14299705,ODH,Bug,false,Done,Done,2021-10-15 19:21:47,2021-12-22 14:46:33
ODH-507,14296376,ODH,Story,false,To Do,,2021-10-13 21:26:31,
ODH-506,14295995,ODH,Bug,false,Done,Done,2021-10-13 17:34:26,2021-11-10 14:34:22
ODH-505,14293971,ODH,Story,false,Done,Done,2021-10-12 18:36:49,2021-10-13 03:07:09
ODH-504,14293382,ODH,Bug,false,Done,Done,2021-10-12 13:36:14,2021-10-12 16:46:46
ODH-503,14292076,ODH,Bug,false,Done,Done,2021-10-11 18:55:16,2021-12-03 11:27:47
ODH-502,14291701,ODH,Task,false,To Do,,2021-10-11 16:13:36,
ODH-501,14288565,ODH,Story,false,Done,Done,2021-10-08 16:51:33,2021-10-18 12:57:45
ODH-500,14288457,ODH,Story,false,Done,Done,2021-10-08 16:37:55,2021-10-08 18:29:35
ODH-499,14286909,ODH,Story,false,Done,Done,2021-10-07 20:05:14,2021-10-07 23:52:55
ODH-498,14286568,ODH,Story,false,Done,Done,2021-10-07 14:55:13,2021-10-07 15:21:16
ODH-497,14273874,ODH,Task,false,Done,Done,2021-09-30 15:03:07,2021-10-06 12:26:48
ODH-496,14269122,ODH,Story,false,In Progress,,2021-09-28 15:46:00,
ODH-495,14267566,ODH,Story,false,To Do,,2021-09-27 19:51:50,
ODH-494,14267565,ODH,Story,false,To Do,,2021-09-27 19:51:25,
ODH-493,14267564,ODH,Story,false,To Do,,2021-09-27 19:51:10,
ODH-492,14267563,ODH,Story,false,To Do,,2021-09-27 19:50:48,
ODH-491,14267562,ODH,Story,false,To Do,,2021-09-27 19:50:28,
ODH-490,14267560,ODH,Story,false,To Do,,2021-09-27 19:50:05,
ODH-488,14257291,ODH,Bug,false,Done,Done,2021-09-21 09:08:27,2021-09-25 07:34:36
ODH-487,14252591,ODH,Bug,false,Done,Done,2021-09-16 18:07:44,2021-10-19 08:31:52
ODH-486,14250237,ODH,Story,false,To Do,,2021-09-15 14:07:11,
ODH-484,14248950,ODH,Bug,false,To Do,,2021-09-14 20:34:50,
ODH-483,14248183,ODH,Task,false,Done,Done,2021-09-14 13:59:02,2021-10-18 13:53:27
ODH-479,14248009,ODH,Task,false,In Progress,,2021-09-14 13:14:50,
ODH-478,14247580,ODH,Story,false,In Progress,,2021-09-14 08:27:49,
ODH-477,14247577,ODH,Bug,false,Done,Done,2021-09-14 08:20:44,2021-10-08 11:11:10
ODH-476,14245992,ODH,Story,false,Done,Done,2021-09-13 12:21:47,2021-10-21 14:28:29
ODH-475,14244983,ODH,Task,false,Done,Done,2021-09-10 21:02:38,2021-09-23 14:08:05
ODH-473,14237274,ODH,Task,false,Done,Done,2021-09-07 18:23:26,2021-09-23 14:06:00
ODH-472,14237272,ODH,Task,false,To Do,,2021-09-07 18:22:13,
ODH-471,14236647,ODH,Bug,false,Done,Done,2021-09-07 13:13:47,2021-11-29 15:37:27
ODH-470,14233499,ODH,Story,false,To Do,,2021-09-03 16:24:05,
ODH-469,13365231,ODH,Story,false,Done,Done,2021-05-26 15:39:57,2021-08-11 14:58:08
ODH-468,14231494,ODH,Story,false,Done,Done,2021-09-02 14:16:05,2021-11-04 14:14:11
ODH-467,14231493,ODH,Task,false,To Do,,2021-09-02 14:13:31,
ODH-466,14231456,ODH,Story,false,To Do,,2021-09-02 13:44:05,
ODH-465,14230146,ODH,Task,false,Done,Done,2021-09-01 18:46:36,2021-09-02 13:36:30
ODH-464,14230144,ODH,Task,false,Done,Done,2021-09-01 18:41:46,2021-09-10 20:02:21
ODH-463,14229311,ODH,Story,false,Done,Done,2021-09-01 12:39:24,2021-09-01 12:42:23
ODH-462,14229278,ODH,Bug,false,Done,Done,2021-09-01 12:13:21,2021-09-08 12:56:36
ODH-461,14227412,ODH,Bug,false,Done,Done,2021-08-31 13:25:00,2021-08-31 13:25:18
ODH-460,14226868,ODH,Story,false,Done,Done,2021-08-31 09:21:53,2021-08-31 09:22:01
ODH-459,14226861,ODH,Story,false,Done,Done,2021-08-31 09:09:02,2021-08-31 09:09:08
ODH-458,14226853,ODH,Story,false,Done,Done,2021-08-31 09:03:29,2021-08-31 09:03:37
ODH-457,14226839,ODH,Story,false,Done,Done,2021-08-31 08:57:12,2021-08-31 08:57:23
ODH-456,14226810,ODH,Story,false,Done,Done,2021-08-31 08:43:37,2021-08-31 08:43:49
ODH-455,14226599,ODH,Story,false,Done,Done,2021-08-31 08:39:51,2021-08-31 08:40:11
ODH-454,14221926,ODH,Bug,false,Done,Done,2021-08-26 19:46:58,2021-09-08 12:57:30
ODH-453,14221015,ODH,Bug,false,Done,Done,2021-08-26 14:22:20,2021-09-20 09:51:28
ODH-452,14215006,ODH,Story,false,Done,Done,2021-08-23 14:36:28,2021-08-31 16:36:09
