Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DMR-49,13343395,DMR,Enhancement,false,Open,,2021-05-05 22:50:02,
DMR-48,12993190,DMR,Task,false,Open,,2020-08-10 12:52:52,
DMR-47,12931988,DMR,Bug,false,Resolved,Done,2020-04-17 18:02:19,2020-04-17 18:28:21
DMR-46,12828350,DMR,Feature Request,false,Resolved,Done,2019-09-13 12:31:02,2020-04-17 17:08:06
DMR-45,12820042,DMR,Feature Request,false,Resolved,Done,2019-07-26 12:11:16,2021-08-25 09:10:01
DMR-44,12755165,DMR,Bug,false,Resolved,Done,2018-06-13 12:26:51,2020-04-17 18:30:41
DMR-43,12734153,DMR,Task,false,Resolved,Done,2018-02-13 12:27:22,2018-02-13 12:32:31
DMR-42,12725314,DMR,Enhancement,false,Open,,2017-12-15 15:54:20,
DMR-41,12725283,DMR,Enhancement,false,Resolved,Done,2017-12-15 10:44:59,2017-12-16 12:49:46
DMR-40,12716039,DMR,Enhancement,false,Resolved,Done,2017-10-11 17:42:50,2018-02-13 11:22:35
DMR-39,12713110,DMR,Bug,false,Resolved,Done,2017-09-22 13:56:49,2017-12-19 12:12:06
DMR-38,12711987,DMR,Bug,false,Closed,Rejected,2017-09-15 12:39:40,2017-09-15 14:26:49
DMR-37,12711977,DMR,Enhancement,false,Resolved,Done,2017-09-15 11:26:09,2017-09-15 14:44:26
DMR-36,12702713,DMR,Enhancement,false,Resolved,Done,2017-07-19 11:05:22,2017-07-26 11:48:32
DMR-35,12681022,DMR,Enhancement,false,Resolved,Done,2017-03-09 12:19:28,2017-12-19 12:15:42
DMR-34,12677635,DMR,Enhancement,false,Resolved,Done,2017-02-17 17:40:42,2017-02-18 09:39:34
DMR-33,12677625,DMR,Enhancement,false,Resolved,Done,2017-02-17 14:55:02,2017-02-18 09:39:47
DMR-32,12677616,DMR,Bug,false,Resolved,Done,2017-02-17 14:09:05,2017-02-18 09:39:17
DMR-31,12677615,DMR,Bug,false,Resolved,Done,2017-02-17 14:06:14,2017-02-18 09:38:28
DMR-30,12677614,DMR,Enhancement,false,Resolved,Done,2017-02-17 14:04:09,2017-02-18 09:38:40
DMR-29,12665380,DMR,Bug,false,Closed,Rejected,2016-12-05 12:45:37,2016-12-05 13:01:29
DMR-18,12563260,DMR,Bug,false,Resolved,Done,2015-02-16 05:41:32,2015-02-17 12:49:38
DMR-17,12460922,DMR,Enhancement,false,Resolved,Won't Fix,2012-03-07 06:16:05,2017-02-17 18:28:13
DMR-16,12558371,DMR,Feature Request,false,Resolved,Won't Do,2014-11-28 06:59:19,2017-03-30 14:45:14
DMR-15,12558102,DMR,Bug,false,Resolved,Done,2014-11-24 19:17:54,2015-02-17 15:31:46
DMR-14,12558090,DMR,Bug,false,Resolved,Done,2014-11-24 16:30:54,2014-11-24 17:42:32
DMR-13,12554184,DMR,Feature Request,false,Resolved,Rejected,2014-10-03 16:54:17,2014-10-03 18:28:59
DMR-12,12552457,DMR,Enhancement,false,Resolved,Done,2014-09-17 09:24:32,2017-02-18 09:38:56
DMR-11,12546685,DMR,Enhancement,false,Pull Request Sent,,2014-07-16 17:06:06,
DMR-10,12525600,DMR,Bug,false,Resolved,Done,2013-11-19 11:25:21,2017-02-20 10:17:35
DMR-9,12524781,DMR,Feature Request,false,Resolved,Done,2013-11-11 09:17:36,2016-08-11 15:12:03
DMR-8,12489051,DMR,Bug,false,Resolved,Done,2013-04-10 13:39:36,2013-06-11 15:01:25
DMR-7,12484866,DMR,Feature Request,false,Resolved,Done,2013-02-13 16:06:46,2013-06-11 15:02:18
DMR-6,12484669,DMR,Bug,false,Resolved,Done,2013-02-11 11:15:13,2013-06-11 15:02:37
DMR-5,12484380,DMR,Feature Request,false,Resolved,Done,2013-02-08 11:51:03,2014-09-29 16:55:22
DMR-4,12484090,DMR,Bug,false,Open,,2013-02-04 12:08:07,
DMR-3,12463283,DMR,Enhancement,false,Resolved,Done,2012-04-04 11:26:48,2013-02-04 12:42:05
DMR-2,12481643,DMR,Bug,false,Resolved,Done,2012-12-20 10:28:22,2012-12-20 10:29:25
DMR-1,12481635,DMR,Bug,false,Resolved,Done,2012-12-20 08:21:49,2013-02-04 12:32:01
