 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,1,0,0,0,0
06:00 - 07:00,0,0,0,1,0,0,0
07:00 - 08:00,3,9,5,9,3,0,0
08:00 - 09:00,36,28,46,26,26,0,0
09:00 - 10:00,74,97,84,106,79,0,0
10:00 - 11:00,173,146,86,75,87,0,0
11:00 - 12:00,412,222,118,106,143,0,0
12:00 - 13:00,160,182,149,108,87,1,0
13:00 - 14:00,111,114,130,157,65,1,0
14:00 - 15:00,112,110,113,100,77,1,4
15:00 - 16:00,91,115,80,133,98,1,0
16:00 - 17:00,48,58,43,53,46,4,5
17:00 - 18:00,9,30,34,18,24,10,6
18:00 - 19:00,2,19,12,5,5,5,0
19:00 - 20:00,0,1,4,2,4,1,2
20:00 - 21:00,1,0,0,0,1,0,2
21:00 - 22:00,2,2,0,0,0,1,1
22:00 - 23:00,0,2,2,4,0,0,0
23:00 - 00:00,0,0,1,6,0,1,3
