 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,22,28,9,22,9,2
01:00 - 02:00,0,5,5,9,1,1,3
02:00 - 03:00,3,3,6,14,5,2,1
03:00 - 04:00,3,1,1,2,0,0,0
04:00 - 05:00,3,0,2,5,3,0,0
05:00 - 06:00,0,0,3,1,0,3,2
06:00 - 07:00,1,1,8,1,5,0,0
07:00 - 08:00,4,2,0,0,2,0,0
08:00 - 09:00,0,1,1,0,1,0,0
09:00 - 10:00,3,0,2,0,1,0,0
10:00 - 11:00,1,2,1,0,0,0,3
11:00 - 12:00,3,0,1,7,0,0,0
12:00 - 13:00,1,2,3,12,3,1,1
13:00 - 14:00,4,1,6,7,6,0,1
14:00 - 15:00,14,12,7,3,5,1,0
15:00 - 16:00,24,17,9,10,6,22,1
16:00 - 17:00,17,18,12,17,10,2,5
17:00 - 18:00,33,17,29,19,17,4,3
18:00 - 19:00,13,16,14,9,15,2,3
19:00 - 20:00,5,22,15,12,15,1,5
20:00 - 21:00,28,50,33,15,20,2,0
21:00 - 22:00,12,46,32,10,10,1,13
22:00 - 23:00,10,36,7,21,35,0,0
23:00 - 00:00,14,16,28,8,31,3,0
