 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,3,1,1,0,0
01:00 - 02:00,0,0,1,0,0,1,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,4,0,0,0,0,0
06:00 - 07:00,19,3,0,3,2,0,0
07:00 - 08:00,47,61,19,37,56,3,0
08:00 - 09:00,27,70,51,95,65,0,0
09:00 - 10:00,114,117,111,152,176,1,0
10:00 - 11:00,147,152,108,257,318,1,0
11:00 - 12:00,162,197,132,336,242,0,13
12:00 - 13:00,157,136,225,294,168,2,0
13:00 - 14:00,144,138,251,223,183,1,2
14:00 - 15:00,191,175,295,227,167,1,0
15:00 - 16:00,144,127,361,159,144,3,1
16:00 - 17:00,86,103,167,151,105,0,1
17:00 - 18:00,54,40,41,73,101,0,6
18:00 - 19:00,18,9,34,25,12,5,5
19:00 - 20:00,11,13,3,12,9,0,0
20:00 - 21:00,5,8,2,16,4,0,0
21:00 - 22:00,8,6,4,9,0,1,8
22:00 - 23:00,2,12,14,4,2,0,3
23:00 - 00:00,3,14,5,2,0,0,3
