 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,8,16,9,14,10,3
01:00 - 02:00,3,17,19,13,13,7,5
02:00 - 03:00,1,12,13,13,9,4,0
03:00 - 04:00,5,7,15,14,12,4,1
04:00 - 05:00,5,5,13,3,7,1,1
05:00 - 06:00,1,6,4,9,10,1,3
06:00 - 07:00,5,8,6,16,6,2,4
07:00 - 08:00,10,13,11,9,12,3,1
08:00 - 09:00,9,14,18,10,8,5,3
09:00 - 10:00,10,17,20,11,12,5,7
10:00 - 11:00,13,10,21,13,15,2,3
11:00 - 12:00,8,6,15,13,12,12,6
12:00 - 13:00,14,10,16,20,20,5,4
13:00 - 14:00,18,16,23,28,24,6,6
14:00 - 15:00,27,24,27,43,33,7,5
15:00 - 16:00,41,37,42,38,41,6,8
16:00 - 17:00,39,45,46,35,32,7,7
17:00 - 18:00,31,36,45,28,32,5,5
18:00 - 19:00,40,42,34,34,23,6,5
19:00 - 20:00,40,32,38,35,27,12,4
20:00 - 21:00,29,46,27,33,32,4,11
21:00 - 22:00,29,36,34,30,24,3,6
22:00 - 23:00,22,22,31,20,20,7,9
23:00 - 00:00,17,23,33,10,14,2,1
