 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.42,0.28,0.28,0.42,1.39,0.14
01:00 - 02:00,0.14,0.14,0.97,0.42,0.42,1.94,0.28
02:00 - 03:00,0.14,0.83,0.83,0.69,0.55,1.8,0.28
03:00 - 04:00,0.55,0.55,0.83,1.11,0.42,1.11,0.0
04:00 - 05:00,0.28,0.55,0.55,0.55,1.25,1.39,0.42
05:00 - 06:00,0.14,0.55,1.39,0.69,0.83,1.25,0.0
06:00 - 07:00,0.42,0.55,0.97,0.42,0.69,1.25,0.0
07:00 - 08:00,0.14,0.55,0.55,0.0,0.55,2.63,0.0
08:00 - 09:00,0.14,0.55,0.83,0.28,1.66,1.25,0.28
09:00 - 10:00,0.28,0.42,0.97,0.97,0.83,1.39,0.28
10:00 - 11:00,0.14,0.55,0.42,0.28,1.25,1.25,0.55
11:00 - 12:00,0.55,0.28,0.42,0.14,0.83,1.11,0.42
12:00 - 13:00,0.14,0.69,0.28,0.69,0.55,2.35,0.28
13:00 - 14:00,0.28,0.83,0.42,0.42,1.25,0.28,0.14
14:00 - 15:00,0.14,1.39,1.11,1.94,0.69,1.39,0.55
15:00 - 16:00,0.28,0.42,2.63,0.69,0.28,0.42,0.42
16:00 - 17:00,0.14,1.39,1.11,0.97,0.97,0.55,0.42
17:00 - 18:00,0.0,0.69,0.97,0.42,0.55,0.83,0.14
18:00 - 19:00,0.55,0.69,0.0,0.42,0.42,0.69,0.14
19:00 - 20:00,0.14,0.14,0.55,0.28,0.83,0.42,0.28
20:00 - 21:00,0.14,0.42,0.28,1.11,0.0,0.55,0.0
21:00 - 22:00,0.42,0.69,0.14,0.69,0.83,0.42,0.28
22:00 - 23:00,0.0,0.55,0.14,0.0,0.69,0.28,0.42
23:00 - 00:00,0.42,0.14,0.14,0.28,0.55,0.42,0.42
