 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.01,0.07,0.07,0.02,0.01,0.07,0.0
01:00 - 02:00,0.1,0.08,0.07,0.07,0.05,0.1,0.01
02:00 - 03:00,0.33,0.48,0.45,0.31,0.36,0.01,0.01
03:00 - 04:00,0.78,0.72,0.64,0.81,0.78,0.04,0.01
04:00 - 05:00,0.79,0.86,0.92,1.21,0.94,0.08,0.03
05:00 - 06:00,1.13,1.18,1.49,1.43,1.33,0.05,0.04
06:00 - 07:00,1.07,1.24,1.67,1.46,1.27,0.06,0.02
07:00 - 08:00,1.04,1.64,1.45,1.4,1.2,0.05,0.01
08:00 - 09:00,1.78,2.16,1.54,1.27,1.89,0.09,0.02
09:00 - 10:00,1.69,2.0,2.36,1.91,1.84,0.07,0.04
10:00 - 11:00,1.54,1.98,2.16,1.69,1.76,0.06,0.03
11:00 - 12:00,1.13,2.22,1.49,1.88,1.48,0.05,0.03
12:00 - 13:00,1.41,1.42,1.43,1.39,1.42,0.12,0.05
13:00 - 14:00,0.89,0.8,1.24,3.81,1.05,0.07,0.03
14:00 - 15:00,0.71,0.81,0.79,0.89,0.83,0.06,0.04
15:00 - 16:00,0.78,1.13,0.87,0.71,0.45,0.01,0.06
16:00 - 17:00,0.69,0.92,0.63,0.58,0.42,0.01,0.07
17:00 - 18:00,0.37,0.5,0.35,0.5,0.24,0.02,0.03
18:00 - 19:00,0.21,0.26,0.18,0.17,0.16,0.02,0.03
19:00 - 20:00,0.48,0.13,0.19,0.12,0.09,0.04,0.08
20:00 - 21:00,0.11,0.19,0.23,0.12,0.12,0.02,0.01
21:00 - 22:00,0.1,0.09,0.08,0.07,0.03,0.0,0.01
22:00 - 23:00,0.1,0.04,0.01,0.01,0.02,0.0,0.0
23:00 - 00:00,0.05,0.05,0.01,0.03,0.01,0.01,0.01
