 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,2,0,0,0
01:00 - 02:00,0,1,0,0,0,0,0
02:00 - 03:00,0,0,0,1,0,0,0
03:00 - 04:00,0,6,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,2,2,2,3,0,0
09:00 - 10:00,3,6,11,15,11,0,0
10:00 - 11:00,6,13,11,4,11,0,0
11:00 - 12:00,16,9,10,2,8,0,0
12:00 - 13:00,17,13,8,4,8,4,1
13:00 - 14:00,9,15,14,5,8,0,2
14:00 - 15:00,19,7,13,8,11,0,0
15:00 - 16:00,20,12,32,11,12,1,2
16:00 - 17:00,28,15,13,13,11,0,0
17:00 - 18:00,4,3,6,0,6,4,0
18:00 - 19:00,0,6,0,1,2,1,0
19:00 - 20:00,2,6,0,0,3,0,1
20:00 - 21:00,1,2,1,0,0,0,1
21:00 - 22:00,0,0,2,2,2,0,0
22:00 - 23:00,1,3,0,0,2,0,0
23:00 - 00:00,0,1,1,0,0,0,0
