 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,5,5,2,1,0
01:00 - 02:00,1,0,5,1,1,0,0
02:00 - 03:00,0,0,0,0,1,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,1,0,0,0
05:00 - 06:00,0,0,4,0,0,0,0
06:00 - 07:00,0,1,0,0,0,1,1
07:00 - 08:00,0,0,4,0,0,0,0
08:00 - 09:00,0,0,3,1,8,0,0
09:00 - 10:00,4,34,10,4,12,0,0
10:00 - 11:00,21,32,41,5,11,0,0
11:00 - 12:00,10,12,21,16,12,0,0
12:00 - 13:00,17,14,9,2,9,1,0
13:00 - 14:00,13,34,13,6,6,0,4
14:00 - 15:00,16,25,17,20,8,1,2
15:00 - 16:00,16,37,13,12,10,5,0
16:00 - 17:00,15,23,17,20,12,0,0
17:00 - 18:00,3,3,4,0,1,3,0
18:00 - 19:00,1,5,2,1,2,1,0
19:00 - 20:00,2,9,3,1,0,1,3
20:00 - 21:00,1,21,5,0,3,0,0
21:00 - 22:00,4,10,4,4,2,2,2
22:00 - 23:00,2,2,0,0,1,0,1
23:00 - 00:00,0,16,2,1,0,0,3
