 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.46,0.69,2.3,1.61,0.92,0.15
01:00 - 02:00,0.0,0.77,1.76,1.07,1.69,1.23,0.08
02:00 - 03:00,0.31,0.77,0.84,1.38,1.3,1.92,0.0
03:00 - 04:00,0.08,1.38,0.54,1.15,1.0,2.07,0.08
04:00 - 05:00,0.0,0.61,0.77,0.61,1.0,1.53,0.0
05:00 - 06:00,0.08,0.69,0.69,0.84,0.54,1.84,0.0
06:00 - 07:00,0.0,0.84,0.92,0.77,0.77,0.84,0.0
07:00 - 08:00,0.0,1.15,0.69,0.77,0.69,0.92,0.0
08:00 - 09:00,0.15,0.77,0.38,0.84,0.69,0.69,0.0
09:00 - 10:00,0.0,0.61,0.0,0.61,0.38,0.31,0.0
10:00 - 11:00,0.23,0.54,0.23,0.38,0.46,0.46,0.0
11:00 - 12:00,0.15,0.61,0.38,0.38,0.46,0.31,0.0
12:00 - 13:00,0.15,0.31,0.23,0.54,0.38,0.0,0.0
13:00 - 14:00,0.23,0.31,0.46,0.31,1.76,0.15,0.0
14:00 - 15:00,0.31,0.38,0.61,0.46,1.23,0.15,0.0
15:00 - 16:00,0.23,0.61,0.84,0.38,0.77,0.0,0.08
16:00 - 17:00,0.23,0.08,0.38,0.46,0.38,0.0,0.08
17:00 - 18:00,0.54,0.61,0.23,0.46,1.0,0.0,0.08
18:00 - 19:00,0.38,0.61,0.92,0.69,0.84,0.0,0.08
19:00 - 20:00,0.54,0.84,0.31,1.23,1.69,0.08,0.0
20:00 - 21:00,0.77,1.07,0.46,0.84,1.46,0.23,0.08
21:00 - 22:00,0.92,1.3,0.77,1.38,1.76,0.23,0.15
22:00 - 23:00,0.69,0.84,1.46,1.0,2.15,0.08,0.0
23:00 - 00:00,0.31,1.38,1.53,1.07,1.0,0.15,0.08
