 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,11,3,3,14,3,1
01:00 - 02:00,4,4,11,3,5,1,0
02:00 - 03:00,1,5,8,8,7,0,0
03:00 - 04:00,6,10,11,9,10,2,0
04:00 - 05:00,11,16,15,9,7,1,2
05:00 - 06:00,6,6,7,14,3,0,0
06:00 - 07:00,6,4,6,5,7,1,0
07:00 - 08:00,6,14,8,12,17,0,1
08:00 - 09:00,11,23,10,15,19,0,1
09:00 - 10:00,20,37,27,25,32,0,1
10:00 - 11:00,37,65,46,35,41,1,1
11:00 - 12:00,37,50,42,36,34,0,0
12:00 - 13:00,32,36,33,27,25,0,2
13:00 - 14:00,31,46,50,37,31,3,0
14:00 - 15:00,40,54,36,45,44,1,0
15:00 - 16:00,50,50,47,45,41,1,0
16:00 - 17:00,37,32,35,38,29,0,1
17:00 - 18:00,33,31,34,36,25,0,0
18:00 - 19:00,11,19,22,19,12,1,0
19:00 - 20:00,15,13,8,8,6,0,1
20:00 - 21:00,11,10,9,6,6,0,2
21:00 - 22:00,7,7,6,18,5,2,2
22:00 - 23:00,8,3,6,8,7,0,1
23:00 - 00:00,7,11,5,5,4,0,1
