 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,2,2,0,0
01:00 - 02:00,5,4,1,0,1,2,0
02:00 - 03:00,8,4,2,12,2,0,0
03:00 - 04:00,7,9,8,6,7,0,0
04:00 - 05:00,8,15,17,8,5,0,0
05:00 - 06:00,2,3,4,7,7,1,0
06:00 - 07:00,3,9,7,3,9,0,0
07:00 - 08:00,5,4,9,51,8,0,0
08:00 - 09:00,14,16,13,12,7,0,0
09:00 - 10:00,21,25,24,141,20,0,0
10:00 - 11:00,18,26,28,32,23,2,1
11:00 - 12:00,15,20,26,34,8,0,0
12:00 - 13:00,24,12,23,24,13,0,0
13:00 - 14:00,19,38,18,23,19,0,0
14:00 - 15:00,18,14,19,23,16,0,0
15:00 - 16:00,24,27,30,29,20,0,0
16:00 - 17:00,18,44,21,28,15,0,0
17:00 - 18:00,68,25,8,21,3,2,7
18:00 - 19:00,8,8,6,4,6,0,0
19:00 - 20:00,5,4,2,4,2,0,0
20:00 - 21:00,3,4,2,3,0,0,4
21:00 - 22:00,12,0,327,3,4,1,1
22:00 - 23:00,1,1,465,2,5,0,0
23:00 - 00:00,1,1,2,1,2,0,0
