 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,1,2,1,4
01:00 - 02:00,1,1,2,0,4,0,2
02:00 - 03:00,0,4,4,3,4,2,0
03:00 - 04:00,4,3,4,3,6,1,0
04:00 - 05:00,6,6,6,3,7,0,2
05:00 - 06:00,1,6,2,4,5,1,1
06:00 - 07:00,4,4,4,2,4,4,1
07:00 - 08:00,3,5,8,7,11,4,6
08:00 - 09:00,5,7,14,10,7,3,5
09:00 - 10:00,4,6,4,12,4,2,3
10:00 - 11:00,8,6,7,6,1,1,3
11:00 - 12:00,4,4,6,12,13,6,3
12:00 - 13:00,7,5,4,4,5,5,2
13:00 - 14:00,6,9,5,1,4,5,7
14:00 - 15:00,6,7,6,2,4,2,5
15:00 - 16:00,3,7,4,7,6,4,7
16:00 - 17:00,7,10,11,4,5,4,3
17:00 - 18:00,5,1,6,8,5,2,2
18:00 - 19:00,3,7,3,2,3,7,2
19:00 - 20:00,2,3,5,5,7,3,3
20:00 - 21:00,2,1,3,4,4,7,2
21:00 - 22:00,3,4,4,5,0,2,3
22:00 - 23:00,4,2,6,1,1,2,1
23:00 - 00:00,1,1,4,6,1,3,0
