 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,1.18,0.84,0.84,0.84,0.51,0.17
01:00 - 02:00,0.0,1.35,1.85,1.18,1.85,0.67,0.17
02:00 - 03:00,0.0,0.84,1.52,1.18,1.18,2.02,0.51
03:00 - 04:00,0.0,0.84,2.02,1.01,1.18,1.52,0.0
04:00 - 05:00,0.17,2.53,1.85,0.67,1.85,1.52,0.17
05:00 - 06:00,0.0,1.69,2.19,2.53,3.04,1.69,0.51
06:00 - 07:00,0.17,1.85,2.53,3.04,2.53,1.69,0.34
07:00 - 08:00,0.0,2.19,2.7,2.53,1.85,1.69,0.17
08:00 - 09:00,0.34,1.52,2.02,1.52,1.85,1.18,0.51
09:00 - 10:00,0.17,0.84,0.67,0.67,1.18,0.84,0.0
10:00 - 11:00,0.34,1.01,0.51,0.84,1.18,0.84,0.0
11:00 - 12:00,0.17,0.84,1.01,0.0,0.51,0.17,0.34
12:00 - 13:00,0.17,0.0,0.17,0.17,0.17,0.17,0.34
13:00 - 14:00,0.34,0.17,0.0,0.0,0.51,0.0,0.0
14:00 - 15:00,0.51,0.17,0.34,0.0,0.34,0.0,0.0
15:00 - 16:00,0.0,0.34,0.17,0.34,0.67,0.0,0.17
16:00 - 17:00,0.0,0.17,0.17,0.0,0.0,0.17,0.17
17:00 - 18:00,0.17,0.0,0.0,0.0,0.17,0.0,0.34
18:00 - 19:00,0.0,0.0,0.17,0.0,0.17,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.17,0.0,0.17,0.0,0.0
21:00 - 22:00,0.0,0.17,0.17,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.51,0.0,0.0,0.17,0.0,0.0
23:00 - 00:00,0.34,0.34,0.17,0.51,0.17,0.0,0.0
