 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.0,0.0,0.0,0.06,0.0,0.17
01:00 - 02:00,0.0,0.11,0.0,0.11,0.0,0.0,0.0
02:00 - 03:00,0.06,0.06,0.44,0.11,0.06,0.0,0.0
03:00 - 04:00,0.33,0.61,0.66,0.17,0.66,0.0,0.06
04:00 - 05:00,0.83,0.94,0.83,0.83,1.99,0.0,0.5
05:00 - 06:00,1.38,1.44,0.94,1.16,3.04,0.0,1.22
06:00 - 07:00,1.49,1.6,1.66,1.38,1.49,0.06,0.17
07:00 - 08:00,1.44,1.94,1.88,1.94,3.26,0.17,0.33
08:00 - 09:00,1.66,1.6,1.38,1.38,1.44,0.17,0.06
09:00 - 10:00,2.32,3.1,1.99,1.55,1.27,0.83,0.06
10:00 - 11:00,3.6,2.43,2.27,0.83,2.71,0.17,0.72
11:00 - 12:00,1.88,1.66,0.77,1.71,1.94,0.17,0.06
12:00 - 13:00,0.77,1.0,0.39,0.88,1.05,0.0,0.61
13:00 - 14:00,1.05,0.61,0.44,0.44,0.33,0.06,0.17
14:00 - 15:00,1.27,0.06,0.22,0.22,0.17,0.06,0.17
15:00 - 16:00,0.33,0.06,0.17,0.94,1.11,1.05,0.06
16:00 - 17:00,0.17,0.0,0.61,0.0,0.0,0.0,0.11
17:00 - 18:00,0.55,0.39,0.0,0.06,0.11,0.11,0.11
18:00 - 19:00,0.11,0.39,0.39,0.0,0.06,0.06,0.06
19:00 - 20:00,0.0,0.0,0.55,0.0,0.22,0.0,1.6
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,2.05
21:00 - 22:00,0.11,0.0,0.06,0.0,0.0,0.0,0.06
22:00 - 23:00,0.0,0.0,0.06,0.0,0.0,0.0,0.39
23:00 - 00:00,0.06,0.11,0.28,0.0,0.0,0.22,0.0
