 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,1,1
01:00 - 02:00,2,1,1,3,2,0,0
02:00 - 03:00,3,4,2,3,2,0,0
03:00 - 04:00,7,8,5,10,6,1,1
04:00 - 05:00,31,21,16,15,23,2,0
05:00 - 06:00,24,25,27,25,23,0,1
06:00 - 07:00,26,94,26,24,39,2,3
07:00 - 08:00,22,152,77,22,56,1,3
08:00 - 09:00,15,14,16,23,42,0,0
09:00 - 10:00,25,52,28,44,31,5,3
10:00 - 11:00,20,33,28,27,21,1,3
11:00 - 12:00,32,25,43,33,32,7,5
12:00 - 13:00,16,19,7,13,20,3,5
13:00 - 14:00,12,7,11,7,15,4,2
14:00 - 15:00,5,2,11,4,3,3,3
15:00 - 16:00,3,4,5,2,1,2,1
16:00 - 17:00,2,6,9,3,3,0,4
17:00 - 18:00,0,8,4,3,9,16,2
18:00 - 19:00,0,4,0,1,3,0,1
19:00 - 20:00,0,4,2,3,1,0,0
20:00 - 21:00,0,2,0,3,1,0,5
21:00 - 22:00,1,0,4,1,0,0,1
22:00 - 23:00,0,0,29,0,0,0,0
23:00 - 00:00,0,0,1,0,5,0,0
