 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,3,4,4,3,3
01:00 - 02:00,2,6,2,7,3,3,3
02:00 - 03:00,3,6,2,4,3,3,1
03:00 - 04:00,2,1,3,2,2,4,2
04:00 - 05:00,4,13,1,7,0,1,4
05:00 - 06:00,2,5,4,6,3,2,3
06:00 - 07:00,0,6,5,3,3,1,3
07:00 - 08:00,2,3,1,4,4,4,2
08:00 - 09:00,2,4,1,7,5,7,0
09:00 - 10:00,1,5,3,3,3,1,2
10:00 - 11:00,0,1,1,4,0,2,2
11:00 - 12:00,4,4,4,2,1,1,1
12:00 - 13:00,4,9,2,3,3,0,7
13:00 - 14:00,6,3,4,4,2,5,8
14:00 - 15:00,0,3,0,3,8,2,2
15:00 - 16:00,1,2,0,1,3,0,0
16:00 - 17:00,0,2,1,0,1,0,0
17:00 - 18:00,0,0,1,0,1,0,1
18:00 - 19:00,0,0,2,0,1,2,0
19:00 - 20:00,0,2,0,2,1,1,0
20:00 - 21:00,0,1,0,0,0,1,1
21:00 - 22:00,0,0,3,0,0,0,0
22:00 - 23:00,1,0,5,4,0,0,3
23:00 - 00:00,2,7,7,3,5,1,1
