 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.11,0.0,0.0,0.04,0.0
01:00 - 02:00,0.14,0.0,0.04,0.14,0.07,0.0,0.0
02:00 - 03:00,0.0,0.04,0.0,0.07,0.04,0.07,0.0
03:00 - 04:00,0.07,0.04,0.07,0.14,0.0,0.0,0.0
04:00 - 05:00,0.11,0.14,0.39,0.07,0.11,0.0,0.0
05:00 - 06:00,0.74,0.14,0.21,0.14,0.18,0.0,0.0
06:00 - 07:00,0.57,0.53,0.6,0.57,0.39,0.0,0.0
07:00 - 08:00,0.99,0.85,0.99,0.96,0.74,0.0,0.0
08:00 - 09:00,1.56,1.17,1.52,1.13,0.53,0.07,0.0
09:00 - 10:00,0.74,1.1,1.13,0.89,1.49,0.0,0.0
10:00 - 11:00,1.1,1.6,1.81,1.74,0.85,0.0,0.0
11:00 - 12:00,1.13,1.03,1.88,1.38,0.82,0.0,0.07
12:00 - 13:00,0.85,1.31,1.45,2.45,1.88,0.04,0.0
13:00 - 14:00,2.2,2.16,2.7,2.34,2.84,0.07,0.0
14:00 - 15:00,1.99,2.2,2.66,1.63,2.38,0.0,0.04
15:00 - 16:00,1.28,1.91,1.49,2.62,2.02,0.0,0.18
16:00 - 17:00,0.99,1.77,0.99,5.0,1.13,0.07,0.0
17:00 - 18:00,0.67,1.63,0.71,0.64,0.5,0.18,0.0
18:00 - 19:00,0.57,0.99,0.39,0.92,0.5,0.04,0.0
19:00 - 20:00,0.11,0.57,0.67,0.53,0.21,0.07,0.0
20:00 - 21:00,0.28,0.39,0.35,0.89,0.25,0.0,0.0
21:00 - 22:00,0.21,0.43,0.35,0.32,0.11,0.0,0.04
22:00 - 23:00,0.04,0.11,0.11,0.14,0.18,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.04,0.0,0.0,0.0
