 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.68,0.68,1.7,1.36,0.68,0.34
01:00 - 02:00,0.0,1.36,0.68,0.34,0.34,0.34,0.34
02:00 - 03:00,0.34,0.68,0.34,0.34,0.68,0.0,0.68
03:00 - 04:00,0.68,1.02,2.72,0.34,0.34,1.36,0.68
04:00 - 05:00,0.34,0.34,0.68,0.68,1.02,1.36,0.68
05:00 - 06:00,0.0,0.34,2.04,0.0,0.34,1.02,0.68
06:00 - 07:00,0.0,1.36,0.68,0.34,1.02,0.34,0.34
07:00 - 08:00,0.0,1.02,0.68,0.34,0.34,0.0,0.34
08:00 - 09:00,0.0,0.34,0.0,0.34,0.68,0.0,0.0
09:00 - 10:00,0.34,0.0,0.68,0.0,0.34,0.34,0.0
10:00 - 11:00,0.0,0.34,0.68,0.34,0.34,0.68,1.02
11:00 - 12:00,0.0,0.34,0.34,0.34,1.02,0.68,0.68
12:00 - 13:00,0.34,0.34,0.0,0.68,0.68,0.0,0.68
13:00 - 14:00,0.34,0.0,0.0,1.02,0.0,0.34,0.0
14:00 - 15:00,0.0,0.34,0.0,0.34,0.68,0.0,0.0
15:00 - 16:00,0.34,0.68,1.02,0.34,0.68,0.0,0.34
16:00 - 17:00,0.0,0.34,1.7,0.68,0.34,0.34,0.0
17:00 - 18:00,0.68,0.68,1.7,1.36,0.34,0.0,0.34
18:00 - 19:00,1.02,2.04,1.7,1.02,1.02,0.68,0.0
19:00 - 20:00,0.34,1.02,0.68,1.02,0.68,0.0,0.34
20:00 - 21:00,1.02,1.36,1.7,1.02,1.02,0.34,0.0
21:00 - 22:00,3.06,0.34,0.34,1.02,0.34,0.0,0.0
22:00 - 23:00,3.06,1.02,1.36,1.7,1.7,0.34,0.68
23:00 - 00:00,0.34,0.68,0.68,1.36,0.34,0.34,0.34
