 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.12,0.84,0.36,0.48,0.12,0.0
01:00 - 02:00,0.0,1.44,2.39,2.15,1.67,1.32,0.12
02:00 - 03:00,0.0,2.03,1.67,2.51,1.67,1.67,0.0
03:00 - 04:00,0.24,1.44,2.03,1.32,1.56,1.91,0.0
04:00 - 05:00,0.48,1.08,1.67,0.84,1.56,0.96,0.24
05:00 - 06:00,0.36,1.32,0.48,1.08,2.15,1.79,0.24
06:00 - 07:00,0.24,2.03,2.27,1.79,1.32,1.2,0.6
07:00 - 08:00,0.24,3.35,0.72,2.63,1.91,1.2,0.6
08:00 - 09:00,0.24,1.44,1.32,1.56,2.03,1.79,0.36
09:00 - 10:00,0.0,2.15,1.91,1.56,1.32,0.36,0.12
10:00 - 11:00,0.0,0.6,1.32,0.96,1.2,0.36,0.0
11:00 - 12:00,0.12,0.12,0.84,0.24,0.24,0.24,0.0
12:00 - 13:00,0.24,0.6,0.48,0.72,0.24,0.24,0.12
13:00 - 14:00,0.24,0.84,0.0,0.36,0.24,0.24,0.12
14:00 - 15:00,0.12,0.6,0.24,0.24,0.6,0.24,0.0
15:00 - 16:00,0.24,0.84,0.24,1.44,0.12,0.0,0.0
16:00 - 17:00,0.0,0.24,0.12,0.12,0.0,0.24,0.0
17:00 - 18:00,0.0,0.12,0.0,0.24,0.24,0.0,0.12
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.24,0.0,0.0
20:00 - 21:00,0.12,0.12,0.12,0.24,0.12,0.12,0.0
21:00 - 22:00,0.0,0.12,0.0,0.24,0.0,0.12,0.0
22:00 - 23:00,0.12,0.12,0.36,0.0,0.0,0.0,0.0
23:00 - 00:00,0.12,0.12,0.36,0.24,0.12,0.12,0.0
