 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3.71,0.2,0.16,0.04,0.16,0.12,0.04
01:00 - 02:00,0.0,0.0,0.0,0.08,0.04,0.0,0.0
02:00 - 03:00,0.0,0.04,0.0,0.08,0.04,0.04,0.0
03:00 - 04:00,0.12,0.0,0.0,0.0,0.0,0.04,0.04
04:00 - 05:00,0.04,0.0,0.0,0.04,0.0,0.16,0.04
05:00 - 06:00,0.0,0.0,0.04,0.16,0.0,0.04,0.0
06:00 - 07:00,0.08,0.16,0.64,0.04,0.0,0.16,26.94
07:00 - 08:00,0.04,0.2,0.28,0.04,0.08,0.08,9.63
08:00 - 09:00,0.36,0.4,1.29,0.52,0.24,0.0,0.0
09:00 - 10:00,0.4,0.6,0.36,0.36,0.32,0.04,0.08
10:00 - 11:00,0.44,0.56,0.4,0.24,0.32,0.0,0.0
11:00 - 12:00,0.64,1.05,0.6,0.44,0.24,0.0,0.04
12:00 - 13:00,0.68,0.68,1.49,0.32,0.12,0.0,0.04
13:00 - 14:00,0.44,0.89,0.36,0.6,0.28,0.16,25.05
14:00 - 15:00,0.85,0.85,0.56,0.56,0.85,0.0,0.16
15:00 - 16:00,0.72,0.56,0.32,0.44,0.56,0.0,0.08
16:00 - 17:00,0.32,0.28,0.44,0.12,0.28,0.04,0.0
17:00 - 18:00,0.08,0.12,0.04,0.08,0.0,0.08,0.16
18:00 - 19:00,0.12,0.12,0.12,0.08,0.28,0.12,0.0
19:00 - 20:00,0.16,0.16,0.08,0.08,0.12,0.0,0.12
20:00 - 21:00,0.12,0.04,0.04,0.16,0.12,0.16,0.12
21:00 - 22:00,0.04,0.08,0.16,0.08,0.28,0.77,0.04
22:00 - 23:00,0.08,0.44,0.08,0.16,0.24,0.16,0.12
23:00 - 00:00,0.24,0.16,0.24,0.12,0.24,0.16,0.2
