 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.53,0.3,0.36,0.33,0.33,0.0
01:00 - 02:00,0.36,0.49,0.36,0.49,0.16,0.13,0.1
02:00 - 03:00,0.49,0.72,0.56,0.49,0.33,0.07,0.13
03:00 - 04:00,0.49,0.69,0.76,0.43,0.66,0.1,0.1
04:00 - 05:00,0.53,0.26,0.56,0.76,0.49,0.13,0.03
05:00 - 06:00,0.69,0.62,0.39,0.76,0.53,0.2,0.2
06:00 - 07:00,0.72,0.95,0.69,0.69,0.66,0.3,0.07
07:00 - 08:00,1.15,1.18,1.05,0.66,0.76,0.1,0.16
08:00 - 09:00,1.05,0.95,1.22,1.15,1.15,0.26,0.1
09:00 - 10:00,1.02,1.58,1.41,1.28,1.12,0.3,0.07
10:00 - 11:00,1.45,1.28,1.18,1.38,1.02,0.13,0.23
11:00 - 12:00,1.25,1.05,0.92,1.05,1.38,0.23,0.13
12:00 - 13:00,0.89,1.12,1.25,0.99,0.86,0.16,0.3
13:00 - 14:00,1.12,1.25,1.35,1.25,1.28,0.16,0.33
14:00 - 15:00,1.35,1.22,1.51,1.25,1.25,0.13,0.23
15:00 - 16:00,1.22,1.25,1.22,0.99,1.05,0.1,0.23
16:00 - 17:00,0.82,0.53,0.69,0.53,0.62,0.2,0.2
17:00 - 18:00,0.46,0.79,0.79,0.46,0.56,0.26,0.23
18:00 - 19:00,0.59,0.76,0.59,0.39,0.49,0.33,0.23
19:00 - 20:00,0.56,0.69,0.53,0.66,0.43,0.16,0.36
20:00 - 21:00,0.69,0.46,0.56,0.62,0.39,0.1,0.33
21:00 - 22:00,0.39,0.39,0.39,0.39,0.36,0.2,0.2
22:00 - 23:00,0.36,0.46,0.36,0.3,0.13,0.13,0.2
23:00 - 00:00,0.49,0.53,0.62,0.23,0.13,0.07,0.39
