 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.05,0.05,0.05,0.16,0.0,0.0
01:00 - 02:00,0.32,0.58,0.32,0.0,0.05,0.05,0.0
02:00 - 03:00,0.85,0.74,0.11,0.42,0.16,0.11,0.0
03:00 - 04:00,0.42,0.9,0.79,0.48,0.74,0.05,0.0
04:00 - 05:00,0.63,0.63,0.58,1.27,0.48,0.0,0.05
05:00 - 06:00,0.16,0.58,0.63,0.63,0.42,0.0,0.0
06:00 - 07:00,0.58,0.63,0.58,0.42,0.63,0.0,0.0
07:00 - 08:00,0.95,1.43,1.06,0.74,0.85,0.05,0.0
08:00 - 09:00,1.9,2.01,1.9,1.43,1.22,0.0,0.0
09:00 - 10:00,2.01,2.38,2.22,1.59,1.22,0.0,0.0
10:00 - 11:00,3.7,0.95,2.33,1.64,1.85,0.0,0.05
11:00 - 12:00,1.59,1.32,1.96,1.11,1.22,0.0,0.0
12:00 - 13:00,1.11,1.06,0.74,1.11,1.48,0.0,0.0
13:00 - 14:00,1.27,1.48,1.0,1.37,3.65,0.0,0.0
14:00 - 15:00,2.86,1.06,0.9,1.43,1.06,0.0,0.0
15:00 - 16:00,1.43,2.17,0.53,2.27,1.37,0.05,0.0
16:00 - 17:00,0.53,0.85,0.58,1.16,0.95,0.0,0.0
17:00 - 18:00,0.48,0.95,0.53,0.69,0.32,0.32,0.05
18:00 - 19:00,0.32,0.53,0.58,1.32,0.37,0.0,0.0
19:00 - 20:00,0.16,0.11,0.58,0.37,0.0,0.0,0.0
20:00 - 21:00,0.32,0.05,0.16,0.16,0.05,0.05,0.05
21:00 - 22:00,0.05,0.05,0.05,0.11,0.0,0.0,0.05
22:00 - 23:00,0.0,0.05,0.05,0.11,0.0,0.0,0.0
23:00 - 00:00,0.16,0.11,0.05,0.11,0.0,0.0,0.0
