 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,14,16,38,13,0
01:00 - 02:00,0,16,12,27,17,19,1
02:00 - 03:00,1,16,17,29,10,17,0
03:00 - 04:00,2,17,17,25,18,17,6
04:00 - 05:00,0,11,34,34,33,14,1
05:00 - 06:00,1,10,21,121,42,16,0
06:00 - 07:00,1,10,29,15,90,8,5
07:00 - 08:00,1,5,12,6,13,1,0
08:00 - 09:00,0,1,3,10,4,1,1
09:00 - 10:00,0,4,4,4,4,0,0
10:00 - 11:00,2,1,1,4,2,0,0
11:00 - 12:00,0,4,3,1,9,2,0
12:00 - 13:00,0,2,0,0,10,0,0
13:00 - 14:00,5,5,7,0,23,0,0
14:00 - 15:00,1,0,1,0,5,3,0
15:00 - 16:00,0,0,2,0,0,1,0
16:00 - 17:00,0,2,0,3,0,0,0
17:00 - 18:00,0,0,0,1,0,0,0
18:00 - 19:00,0,4,4,2,0,0,0
19:00 - 20:00,2,4,9,1,1,0,2
20:00 - 21:00,7,5,5,5,19,2,2
21:00 - 22:00,12,12,13,9,32,0,0
22:00 - 23:00,16,16,14,23,24,0,1
23:00 - 00:00,27,39,31,27,17,0,0
