 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.4,1.4,2.73,1.96,2.94,0.14
01:00 - 02:00,0.0,2.03,2.17,2.38,1.26,1.96,0.0
02:00 - 03:00,0.0,2.73,1.12,2.24,2.1,1.54,0.21
03:00 - 04:00,0.14,1.26,1.68,1.68,2.52,1.75,0.63
04:00 - 05:00,0.14,0.7,2.24,1.4,1.47,1.33,0.07
05:00 - 06:00,0.0,0.56,3.35,1.05,1.47,1.33,0.14
06:00 - 07:00,0.0,0.7,1.05,1.12,0.7,0.35,0.35
07:00 - 08:00,0.07,0.35,0.21,0.07,0.07,0.0,0.0
08:00 - 09:00,0.14,0.42,0.21,0.7,0.21,0.07,0.0
09:00 - 10:00,0.07,0.14,0.21,0.0,0.49,0.0,0.07
10:00 - 11:00,0.0,0.0,0.28,0.14,0.14,0.0,0.07
11:00 - 12:00,0.0,0.0,0.14,0.0,0.21,0.07,0.07
12:00 - 13:00,0.14,0.0,0.07,0.0,0.35,0.0,0.0
13:00 - 14:00,0.07,0.0,0.21,0.0,0.14,0.0,0.0
14:00 - 15:00,0.0,0.42,0.0,0.0,0.21,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.14,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.14,0.0,0.0
18:00 - 19:00,0.21,0.28,0.28,0.07,0.07,0.0,0.21
19:00 - 20:00,0.07,0.28,0.35,0.07,0.14,0.0,0.35
20:00 - 21:00,0.28,0.91,0.63,0.42,1.12,0.0,0.0
21:00 - 22:00,0.77,1.47,1.82,1.05,2.1,0.0,0.0
22:00 - 23:00,1.33,1.82,1.61,1.96,2.31,0.0,0.0
23:00 - 00:00,1.54,2.38,2.66,3.91,1.54,0.0,0.0
