 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.15,1.08,2.15,1.08,0.0,1.08
01:00 - 02:00,0.0,0.0,0.0,1.08,2.15,1.08,1.08
02:00 - 03:00,2.15,0.0,0.0,0.0,4.3,2.15,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,4.3,0.0,0.0
04:00 - 05:00,1.08,2.15,0.0,0.0,1.08,4.3,1.08
05:00 - 06:00,0.0,0.0,2.15,1.08,0.0,1.08,0.0
06:00 - 07:00,0.0,0.0,1.08,1.08,2.15,1.08,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,1.08,0.0,2.15,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,1.08,0.0,1.08,2.15
10:00 - 11:00,1.08,0.0,0.0,0.0,0.0,0.0,1.08
11:00 - 12:00,0.0,0.0,1.08,0.0,0.0,0.0,0.0
12:00 - 13:00,1.08,0.0,0.0,1.08,1.08,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,1.08,1.08,0.0,1.08,0.0,0.0
15:00 - 16:00,3.23,1.08,1.08,0.0,0.0,0.0,1.08
16:00 - 17:00,1.08,2.15,1.08,1.08,2.15,1.08,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,1.08,0.0,0.0
19:00 - 20:00,0.0,1.08,0.0,1.08,0.0,0.0,0.0
20:00 - 21:00,1.08,2.15,0.0,1.08,1.08,1.08,0.0
21:00 - 22:00,1.08,0.0,0.0,0.0,1.08,1.08,0.0
22:00 - 23:00,1.08,0.0,0.0,0.0,0.0,1.08,1.08
23:00 - 00:00,0.0,2.15,0.0,2.15,1.08,0.0,1.08
