 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.21,0.0,0.0
01:00 - 02:00,0.0,0.21,0.0,0.0,0.0,0.21,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.21
03:00 - 04:00,0.21,0.21,0.42,0.21,0.21,0.0,0.42
04:00 - 05:00,0.42,0.21,0.63,0.63,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0
06:00 - 07:00,0.21,0.42,0.0,0.0,0.21,0.0,0.0
07:00 - 08:00,0.21,0.0,0.42,0.63,0.0,0.0,0.0
08:00 - 09:00,0.85,0.85,0.21,1.06,0.63,0.0,0.0
09:00 - 10:00,1.27,2.11,1.69,1.69,2.11,0.0,0.0
10:00 - 11:00,1.27,4.02,3.38,2.75,1.69,0.0,0.0
11:00 - 12:00,1.9,2.11,1.27,1.48,1.69,0.0,0.0
12:00 - 13:00,2.11,1.69,3.17,1.06,1.48,0.21,0.0
13:00 - 14:00,2.11,1.69,2.96,0.42,0.42,0.0,0.0
14:00 - 15:00,1.69,1.9,2.11,0.21,2.96,0.0,0.0
15:00 - 16:00,1.9,1.9,1.48,1.69,0.63,0.0,0.0
16:00 - 17:00,0.85,2.75,1.27,0.63,1.06,0.0,0.42
17:00 - 18:00,1.06,0.63,1.27,0.63,1.48,0.0,0.21
18:00 - 19:00,1.48,0.63,1.06,0.42,0.21,0.0,0.21
19:00 - 20:00,1.06,1.06,0.42,1.06,0.63,0.0,0.0
20:00 - 21:00,0.85,0.21,1.06,0.21,0.0,0.0,0.42
21:00 - 22:00,0.21,0.0,0.21,0.0,0.0,0.0,0.0
22:00 - 23:00,0.42,0.42,0.42,0.21,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.21,0.0,0.0,0.0,0.0
