 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,1,0,0,0,0,0
02:00 - 03:00,2,2,0,3,0,0,0
03:00 - 04:00,2,1,7,2,3,0,0
04:00 - 05:00,4,5,3,0,1,0,0
05:00 - 06:00,8,4,9,2,2,0,0
06:00 - 07:00,5,5,16,5,4,0,0
07:00 - 08:00,9,11,26,3,8,0,0
08:00 - 09:00,8,15,45,5,6,0,0
09:00 - 10:00,11,28,14,13,24,0,0
10:00 - 11:00,12,47,16,20,4,0,0
11:00 - 12:00,5,9,4,10,4,0,0
12:00 - 13:00,15,7,3,8,7,0,0
13:00 - 14:00,18,9,9,9,4,0,0
14:00 - 15:00,1,6,5,6,2,0,0
15:00 - 16:00,2,2,11,2,1,0,0
16:00 - 17:00,0,3,14,0,1,0,0
17:00 - 18:00,1,2,14,2,0,0,0
18:00 - 19:00,1,6,16,0,2,0,1
19:00 - 20:00,1,2,32,0,0,0,1
20:00 - 21:00,1,1,1,1,2,0,0
21:00 - 22:00,0,1,0,0,2,0,1
22:00 - 23:00,0,0,0,0,0,0,1
23:00 - 00:00,0,1,0,0,1,0,0
