 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.08,0.56,0.24,0.96,0.0,0.0
01:00 - 02:00,0.08,0.16,0.08,0.16,0.08,0.16,0.08
02:00 - 03:00,0.08,0.16,0.08,0.24,0.08,0.16,0.24
03:00 - 04:00,0.16,0.08,0.24,0.4,0.08,0.08,0.0
04:00 - 05:00,0.24,0.0,0.08,0.16,0.08,0.0,0.0
05:00 - 06:00,0.16,0.16,0.08,0.24,0.24,0.0,0.08
06:00 - 07:00,0.08,0.48,0.4,0.08,0.16,0.16,0.0
07:00 - 08:00,1.04,0.96,0.32,0.64,1.04,0.32,0.0
08:00 - 09:00,0.64,0.8,0.88,0.96,0.88,0.16,0.08
09:00 - 10:00,0.72,1.52,1.12,1.28,1.36,0.56,0.24
10:00 - 11:00,0.72,1.52,1.04,1.28,1.04,0.4,0.32
11:00 - 12:00,1.12,0.72,0.56,1.2,0.56,0.16,0.88
12:00 - 13:00,1.28,0.8,1.68,1.52,1.68,0.48,0.0
13:00 - 14:00,1.28,1.36,1.6,2.15,1.44,0.24,0.32
14:00 - 15:00,1.04,1.44,1.6,1.84,0.88,0.16,0.48
15:00 - 16:00,2.55,1.92,1.76,1.44,1.6,0.32,0.8
16:00 - 17:00,0.48,0.96,1.52,1.36,1.2,0.56,0.64
17:00 - 18:00,0.64,0.8,1.04,1.76,0.56,0.32,0.32
18:00 - 19:00,0.56,0.72,0.72,0.4,0.8,0.24,0.16
19:00 - 20:00,0.24,0.48,0.4,0.96,0.24,0.72,0.24
20:00 - 21:00,0.72,0.4,0.72,0.8,0.64,0.4,0.4
21:00 - 22:00,0.4,0.96,0.32,0.56,0.48,0.32,0.32
22:00 - 23:00,0.8,0.48,0.96,0.56,0.4,0.24,0.24
23:00 - 00:00,0.32,0.24,0.24,0.4,0.16,0.32,0.08
