 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.11,0.05,0.19,0.03,0.08,0.05
01:00 - 02:00,0.22,0.08,0.03,0.14,0.03,0.03,0.03
02:00 - 03:00,0.19,0.22,0.16,0.51,0.38,0.0,0.0
03:00 - 04:00,0.54,0.46,0.92,0.51,0.7,0.14,0.11
04:00 - 05:00,1.49,1.27,1.38,0.84,1.19,0.38,0.16
05:00 - 06:00,2.14,2.14,1.73,1.68,2.22,0.08,0.08
06:00 - 07:00,2.11,2.03,2.03,1.95,1.57,0.22,0.19
07:00 - 08:00,1.79,1.38,1.35,1.3,1.71,0.08,0.14
08:00 - 09:00,1.65,1.25,1.25,1.92,1.54,0.22,0.27
09:00 - 10:00,2.33,2.84,1.84,1.71,1.84,0.19,0.14
10:00 - 11:00,1.98,1.87,1.79,1.6,1.3,0.19,0.11
11:00 - 12:00,1.6,1.49,1.6,1.19,1.19,0.19,0.14
12:00 - 13:00,1.06,1.27,1.25,0.98,1.19,0.05,0.08
13:00 - 14:00,1.0,0.65,0.87,1.06,0.38,0.08,0.27
14:00 - 15:00,0.7,0.54,0.54,0.68,0.35,0.16,0.22
15:00 - 16:00,0.81,0.76,0.43,0.38,0.24,0.08,0.05
16:00 - 17:00,0.46,0.41,0.33,0.57,0.65,0.19,0.16
17:00 - 18:00,0.11,0.33,0.43,0.24,0.43,0.08,0.22
18:00 - 19:00,0.14,0.14,0.19,0.11,0.08,0.08,0.14
19:00 - 20:00,0.08,0.08,0.03,0.11,0.05,0.05,0.14
20:00 - 21:00,0.08,0.03,0.05,0.11,0.05,0.0,0.05
21:00 - 22:00,0.14,0.14,0.08,0.11,0.03,0.0,0.11
22:00 - 23:00,0.14,0.08,0.08,0.11,0.0,0.0,0.22
23:00 - 00:00,0.08,0.05,0.14,0.03,0.0,0.0,0.14
