 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,0.39,0.27,0.24,0.34,0.15,0.05
01:00 - 02:00,0.49,0.44,0.49,0.54,0.78,0.2,0.1
02:00 - 03:00,0.29,0.56,0.51,0.51,0.39,0.32,0.12
03:00 - 04:00,0.32,0.73,0.59,0.46,0.54,0.17,0.07
04:00 - 05:00,0.37,0.54,0.56,0.73,0.44,0.15,0.1
05:00 - 06:00,0.78,0.68,0.66,0.76,0.8,0.15,0.07
06:00 - 07:00,0.98,1.0,0.76,0.83,0.95,0.15,0.17
07:00 - 08:00,1.32,1.02,0.95,1.15,1.39,0.22,0.29
08:00 - 09:00,0.88,1.12,1.19,0.98,1.44,0.2,0.24
09:00 - 10:00,1.44,1.39,1.24,1.15,1.29,0.22,0.24
10:00 - 11:00,0.85,1.34,0.78,1.15,0.68,0.51,0.15
11:00 - 12:00,0.88,1.0,1.27,1.15,0.63,0.15,0.22
12:00 - 13:00,1.05,1.05,1.0,1.17,1.0,0.02,0.12
13:00 - 14:00,1.07,1.19,0.98,1.0,1.37,0.15,0.27
14:00 - 15:00,0.95,1.19,1.0,1.05,0.83,0.1,0.15
15:00 - 16:00,1.37,0.76,1.15,0.85,0.85,0.02,0.2
16:00 - 17:00,0.76,1.15,0.83,0.9,0.56,0.15,0.02
17:00 - 18:00,0.49,0.95,0.68,0.61,0.73,0.12,0.1
18:00 - 19:00,0.8,0.95,0.61,0.51,0.54,0.05,0.05
19:00 - 20:00,0.61,0.68,0.83,0.85,0.32,0.02,0.29
20:00 - 21:00,0.68,0.68,0.71,0.44,1.0,0.12,0.1
21:00 - 22:00,0.83,0.71,0.49,0.56,0.22,0.07,0.2
22:00 - 23:00,0.2,0.29,0.44,0.39,0.34,0.12,0.1
23:00 - 00:00,0.59,0.32,0.49,0.37,0.17,0.05,0.15
