 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,8,4,4,0,0
01:00 - 02:00,10,11,9,5,9,2,0
02:00 - 03:00,12,14,8,11,9,4,0
03:00 - 04:00,15,11,14,12,2,1,0
04:00 - 05:00,8,14,13,5,11,0,0
05:00 - 06:00,15,23,17,21,27,0,4
06:00 - 07:00,39,35,33,29,26,7,4
07:00 - 08:00,50,56,69,47,45,4,4
08:00 - 09:00,101,87,65,44,49,5,4
09:00 - 10:00,111,77,44,45,61,4,4
10:00 - 11:00,83,49,48,41,34,5,2
11:00 - 12:00,52,40,43,46,48,4,7
12:00 - 13:00,41,43,38,52,53,14,3
13:00 - 14:00,50,47,46,30,41,3,6
14:00 - 15:00,40,40,66,38,32,3,31
15:00 - 16:00,42,36,12,34,32,0,8
16:00 - 17:00,69,18,20,22,38,2,2
17:00 - 18:00,28,16,10,16,11,3,6
18:00 - 19:00,9,17,10,9,5,6,6
19:00 - 20:00,19,4,7,8,5,1,3
20:00 - 21:00,33,7,10,13,5,1,1
21:00 - 22:00,17,10,19,8,5,2,4
22:00 - 23:00,48,23,9,4,13,1,0
23:00 - 00:00,8,4,9,4,8,4,2
