 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.09,0.23,0.11,0.11,0.0,0.0
01:00 - 02:00,0.28,0.31,0.26,0.14,0.26,0.06,0.0
02:00 - 03:00,0.34,0.4,0.23,0.31,0.26,0.11,0.0
03:00 - 04:00,0.43,0.31,0.4,0.34,0.06,0.03,0.0
04:00 - 05:00,0.23,0.4,0.37,0.14,0.31,0.0,0.0
05:00 - 06:00,0.43,0.65,0.48,0.6,0.77,0.0,0.11
06:00 - 07:00,1.11,1.0,0.94,0.83,0.74,0.2,0.11
07:00 - 08:00,1.42,1.59,1.96,1.34,1.28,0.11,0.11
08:00 - 09:00,2.88,2.48,1.85,1.25,1.4,0.14,0.11
09:00 - 10:00,3.16,2.19,1.25,1.28,1.74,0.11,0.11
10:00 - 11:00,2.36,1.4,1.37,1.17,0.97,0.14,0.06
11:00 - 12:00,1.48,1.14,1.22,1.31,1.37,0.11,0.2
12:00 - 13:00,1.17,1.22,1.08,1.48,1.51,0.4,0.09
13:00 - 14:00,1.42,1.34,1.31,0.85,1.17,0.09,0.17
14:00 - 15:00,1.14,1.14,1.88,1.08,0.91,0.09,0.88
15:00 - 16:00,1.2,1.03,0.34,0.97,0.91,0.0,0.23
16:00 - 17:00,1.96,0.51,0.57,0.63,1.08,0.06,0.06
17:00 - 18:00,0.8,0.46,0.28,0.46,0.31,0.09,0.17
18:00 - 19:00,0.26,0.48,0.28,0.26,0.14,0.17,0.17
19:00 - 20:00,0.54,0.11,0.2,0.23,0.14,0.03,0.09
20:00 - 21:00,0.94,0.2,0.28,0.37,0.14,0.03,0.03
21:00 - 22:00,0.48,0.28,0.54,0.23,0.14,0.06,0.11
22:00 - 23:00,1.37,0.65,0.26,0.11,0.37,0.03,0.0
23:00 - 00:00,0.23,0.11,0.26,0.11,0.23,0.11,0.06
