 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,5,5,4,7,6,1
01:00 - 02:00,10,9,13,12,8,2,0
02:00 - 03:00,9,9,18,13,3,6,1
03:00 - 04:00,19,10,14,13,17,7,3
04:00 - 05:00,7,5,7,11,8,0,2
05:00 - 06:00,4,9,16,11,12,3,1
06:00 - 07:00,12,14,15,14,10,6,2
07:00 - 08:00,6,10,16,20,12,7,2
08:00 - 09:00,16,15,18,14,21,3,3
09:00 - 10:00,11,16,18,12,13,4,6
10:00 - 11:00,11,12,12,7,11,4,5
11:00 - 12:00,6,15,9,6,10,6,8
12:00 - 13:00,12,15,9,12,8,4,1
13:00 - 14:00,10,13,9,10,9,5,5
14:00 - 15:00,2,8,9,6,15,9,9
15:00 - 16:00,16,5,17,5,8,4,14
16:00 - 17:00,21,18,16,20,12,7,18
17:00 - 18:00,13,12,12,1,5,9,15
18:00 - 19:00,6,9,10,5,3,1,1
19:00 - 20:00,6,2,6,12,3,2,9
20:00 - 21:00,9,3,5,3,7,1,8
21:00 - 22:00,3,5,2,6,1,1,3
22:00 - 23:00,5,7,3,4,1,2,3
23:00 - 00:00,4,6,5,4,0,2,5
