 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,7,11,5,8,0,0
01:00 - 02:00,2,4,8,6,7,0,3
02:00 - 03:00,7,5,7,14,14,4,1
03:00 - 04:00,10,6,9,24,2,4,5
04:00 - 05:00,2,4,2,5,6,2,0
05:00 - 06:00,9,11,6,10,8,2,4
06:00 - 07:00,14,19,9,4,16,4,6
07:00 - 08:00,12,9,13,14,4,1,6
08:00 - 09:00,10,13,21,10,12,6,7
09:00 - 10:00,6,8,9,10,202,2,12
10:00 - 11:00,15,9,9,8,10,3,14
11:00 - 12:00,10,9,8,9,12,3,12
12:00 - 13:00,10,8,9,3,9,3,2
13:00 - 14:00,6,14,6,7,11,8,0
14:00 - 15:00,6,13,11,4,10,2,0
15:00 - 16:00,15,17,8,12,9,11,11
16:00 - 17:00,13,42,13,13,15,5,19
17:00 - 18:00,8,11,19,11,8,15,7
18:00 - 19:00,3,5,2,2,2,8,4
19:00 - 20:00,3,2,3,8,2,1,10
20:00 - 21:00,5,1,3,2,1,0,6
21:00 - 22:00,2,0,2,5,0,1,2
22:00 - 23:00,5,2,1,1,0,0,7
23:00 - 00:00,2,1,1,4,0,1,3
