 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,1.41,0.93,1.37,1.06,1.03,0.14
01:00 - 02:00,0.14,1.17,1.03,0.69,0.72,1.0,0.31
02:00 - 03:00,0.07,0.65,0.72,1.03,0.75,0.65,0.17
03:00 - 04:00,0.1,0.75,0.93,0.86,0.89,0.48,0.07
04:00 - 05:00,0.14,1.0,0.58,1.27,0.55,0.65,0.14
05:00 - 06:00,0.34,0.55,1.0,0.69,0.65,0.69,0.1
06:00 - 07:00,0.38,0.62,0.79,0.75,0.65,0.62,0.17
07:00 - 08:00,0.21,0.82,0.45,0.34,0.58,0.21,0.03
08:00 - 09:00,0.38,0.55,0.38,0.48,0.58,0.31,0.21
09:00 - 10:00,0.75,0.65,0.69,0.48,0.65,0.41,0.07
10:00 - 11:00,0.34,0.82,0.41,0.55,0.51,0.14,0.24
11:00 - 12:00,0.34,0.55,0.48,0.34,0.48,0.27,0.1
12:00 - 13:00,0.24,0.51,0.51,0.51,0.62,0.07,0.07
13:00 - 14:00,0.45,0.58,0.62,0.48,0.51,0.1,0.1
14:00 - 15:00,0.89,1.0,0.62,0.62,0.51,0.03,0.21
15:00 - 16:00,0.65,0.65,0.65,0.89,0.79,0.17,0.03
16:00 - 17:00,0.62,0.75,0.86,1.13,0.51,0.17,0.17
17:00 - 18:00,0.89,0.65,0.79,1.2,1.03,0.03,0.1
18:00 - 19:00,0.96,0.86,1.13,0.82,0.93,0.14,0.14
19:00 - 20:00,0.69,0.75,0.75,1.03,0.79,0.03,0.07
20:00 - 21:00,0.41,0.93,1.37,1.0,1.0,0.07,0.07
21:00 - 22:00,0.82,1.13,1.27,1.03,0.51,0.03,0.17
22:00 - 23:00,1.03,1.17,1.24,1.2,1.3,0.27,0.21
23:00 - 00:00,1.1,1.1,0.93,1.44,1.03,0.21,0.38
