 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,0,0,0,0,0
01:00 - 02:00,0,3,0,0,0,0,0
02:00 - 03:00,0,2,0,1,1,0,5
03:00 - 04:00,0,0,0,0,13,0,0
04:00 - 05:00,0,1,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,2,0,0,0,1,7,0
08:00 - 09:00,6,2,1,2,3,0,0
09:00 - 10:00,3,0,4,1,5,0,2
10:00 - 11:00,4,3,1,0,1,0,3
11:00 - 12:00,1,1,4,4,1,5,0
12:00 - 13:00,1,1,3,2,2,2,6
13:00 - 14:00,2,2,2,1,1,2,4
14:00 - 15:00,3,2,4,2,1,3,0
15:00 - 16:00,4,1,1,1,0,3,1
16:00 - 17:00,0,3,1,0,5,0,0
17:00 - 18:00,1,2,2,1,3,0,1
18:00 - 19:00,1,1,1,0,0,1,1
19:00 - 20:00,3,0,1,3,0,9,4
20:00 - 21:00,4,2,3,0,0,6,5
21:00 - 22:00,1,5,0,0,1,4,1
22:00 - 23:00,2,0,0,1,0,2,4
23:00 - 00:00,1,0,0,0,0,0,1
