 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.7,0.23,1.88,0.94,0.94,1.17,0.23
01:00 - 02:00,1.41,0.7,0.0,1.17,0.94,1.64,0.23
02:00 - 03:00,1.64,0.7,1.41,1.88,1.41,0.94,1.17
03:00 - 04:00,1.17,0.23,0.94,2.11,0.7,0.94,0.0
04:00 - 05:00,0.7,0.94,0.94,0.94,2.11,1.88,0.7
05:00 - 06:00,0.94,0.7,0.47,2.11,1.64,0.7,0.23
06:00 - 07:00,1.17,1.17,0.94,1.17,0.7,1.17,0.23
07:00 - 08:00,0.23,0.0,0.94,1.17,0.0,1.17,0.0
08:00 - 09:00,0.7,0.23,0.47,0.23,0.0,0.47,0.23
09:00 - 10:00,0.0,0.23,0.0,0.94,0.47,0.23,0.47
10:00 - 11:00,0.0,0.7,0.23,0.0,0.0,0.47,0.0
11:00 - 12:00,0.23,0.7,0.0,0.23,0.7,0.0,0.23
12:00 - 13:00,0.47,0.23,0.0,0.0,0.23,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.23,0.47,0.0
14:00 - 15:00,0.0,0.47,1.17,1.17,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.47,0.0,0.23,0.47,0.23
16:00 - 17:00,0.23,0.23,0.47,0.23,0.23,0.23,0.7
17:00 - 18:00,0.0,0.23,0.47,0.0,0.7,0.94,0.0
18:00 - 19:00,0.0,0.23,0.23,0.47,0.47,0.47,0.23
19:00 - 20:00,0.23,0.23,1.64,0.94,0.23,0.23,0.23
20:00 - 21:00,0.23,1.41,0.47,0.0,0.7,0.7,1.64
21:00 - 22:00,0.47,0.23,1.17,0.7,0.94,1.17,1.17
22:00 - 23:00,0.94,0.23,0.47,0.94,0.23,0.94,1.17
23:00 - 00:00,0.47,1.64,0.47,0.23,0.94,0.23,2.82
