 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.66,1.77,1.77,0.22,0.44,0.44,0.0
01:00 - 02:00,0.22,0.88,0.44,0.44,0.66,0.44,0.88
02:00 - 03:00,0.22,1.99,0.88,1.99,1.1,1.1,0.22
03:00 - 04:00,0.66,0.44,0.44,0.88,0.66,1.32,0.66
04:00 - 05:00,0.66,0.66,0.44,1.1,1.32,3.09,0.66
05:00 - 06:00,0.66,1.99,0.88,1.32,0.88,1.32,0.22
06:00 - 07:00,1.1,0.88,0.66,1.1,0.88,0.66,0.22
07:00 - 08:00,0.22,0.66,0.66,0.44,0.0,0.66,0.22
08:00 - 09:00,0.0,0.44,0.0,0.22,0.44,0.44,0.0
09:00 - 10:00,0.0,0.0,0.22,0.0,0.44,0.0,0.0
10:00 - 11:00,0.22,0.0,0.22,0.0,0.22,0.22,0.0
11:00 - 12:00,0.0,0.22,0.0,0.0,0.22,0.22,0.0
12:00 - 13:00,0.22,0.22,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.22,0.44,0.44,0.22,0.22
14:00 - 15:00,0.66,0.22,0.44,0.66,0.88,0.0,0.0
15:00 - 16:00,0.22,0.66,0.88,0.66,0.44,0.22,0.0
16:00 - 17:00,0.22,0.66,0.44,0.22,0.22,0.44,0.0
17:00 - 18:00,0.66,0.66,0.22,1.55,1.1,1.1,0.44
18:00 - 19:00,0.44,0.66,0.66,1.1,1.1,0.22,0.88
19:00 - 20:00,1.1,0.44,0.66,0.66,0.66,0.88,0.22
20:00 - 21:00,1.1,1.1,0.22,0.66,1.32,0.22,0.66
21:00 - 22:00,0.22,0.88,1.32,1.1,1.55,0.66,0.22
22:00 - 23:00,1.1,1.1,1.77,0.88,1.32,0.44,0.44
23:00 - 00:00,0.88,0.66,1.32,1.99,0.44,1.32,0.22
