 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.26,0.9,0.0,0.64,0.38,0.0,0.0
09:00 - 10:00,2.56,1.28,2.69,1.67,3.46,0.0,0.0
10:00 - 11:00,3.85,4.62,2.82,3.85,4.23,0.0,0.0
11:00 - 12:00,2.95,5.9,5.51,1.92,1.67,0.0,0.0
12:00 - 13:00,1.15,3.85,2.44,1.67,1.54,0.0,0.0
13:00 - 14:00,2.31,1.67,1.03,2.31,3.33,0.0,0.0
14:00 - 15:00,2.69,3.46,4.87,2.82,2.31,0.0,0.0
15:00 - 16:00,1.54,0.26,1.41,1.54,1.03,0.0,0.0
16:00 - 17:00,0.9,0.64,0.38,0.9,0.13,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0
18:00 - 19:00,0.13,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,1.79,0.38,0.13,0.0,0.0,0.0,0.0
22:00 - 23:00,0.13,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
