 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,4,8,13,7,6,1
01:00 - 02:00,1,8,4,10,15,6,1
02:00 - 03:00,2,5,5,2,8,9,0
03:00 - 04:00,9,10,11,7,5,3,11
04:00 - 05:00,14,4,9,5,4,1,3
05:00 - 06:00,4,8,4,7,8,9,1
06:00 - 07:00,2,5,5,6,3,6,3
07:00 - 08:00,6,2,8,5,2,1,0
08:00 - 09:00,3,3,5,7,5,7,2
09:00 - 10:00,1,6,8,4,3,5,1
10:00 - 11:00,5,5,1,4,3,4,6
11:00 - 12:00,2,4,1,5,5,7,12
12:00 - 13:00,6,5,3,3,1,9,3
13:00 - 14:00,7,1,4,9,6,0,6
14:00 - 15:00,0,7,5,3,3,3,1
15:00 - 16:00,6,2,8,4,2,0,2
16:00 - 17:00,6,2,9,4,2,2,0
17:00 - 18:00,6,10,10,10,6,9,4
18:00 - 19:00,12,4,7,13,7,2,3
19:00 - 20:00,11,7,7,9,9,9,2
20:00 - 21:00,14,8,9,10,13,3,5
21:00 - 22:00,16,12,8,11,14,3,2
22:00 - 23:00,8,16,18,14,8,7,0
23:00 - 00:00,6,17,5,16,8,4,5
