 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.45,0.45,0.84,0.73,0.22,0.17
01:00 - 02:00,0.11,0.45,0.56,0.45,0.78,0.34,0.0
02:00 - 03:00,0.22,0.56,0.11,0.06,0.28,0.28,0.11
03:00 - 04:00,0.11,0.17,0.45,0.28,0.17,0.17,0.06
04:00 - 05:00,0.11,0.39,0.17,0.17,0.11,0.39,0.0
05:00 - 06:00,0.11,0.39,0.39,0.06,0.39,0.28,0.0
06:00 - 07:00,0.39,0.39,0.22,0.5,0.39,0.28,0.06
07:00 - 08:00,0.34,0.34,0.22,0.22,0.17,0.0,0.0
08:00 - 09:00,0.17,0.34,0.17,0.39,0.45,0.11,0.06
09:00 - 10:00,0.78,1.34,0.78,1.23,0.56,0.0,0.06
10:00 - 11:00,1.23,0.84,0.78,1.45,1.45,0.06,0.5
11:00 - 12:00,0.78,1.23,0.84,0.84,1.12,0.56,0.17
12:00 - 13:00,1.29,1.06,0.78,0.78,0.78,0.28,0.22
13:00 - 14:00,1.17,1.79,1.34,1.12,0.56,0.11,0.5
14:00 - 15:00,0.95,1.17,1.29,1.45,1.01,0.34,0.22
15:00 - 16:00,1.01,1.4,1.45,1.01,0.73,0.34,0.39
16:00 - 17:00,1.4,1.73,1.51,1.12,1.34,0.5,0.06
17:00 - 18:00,1.51,1.4,0.89,0.84,1.29,0.22,0.84
18:00 - 19:00,1.51,1.06,1.06,0.84,0.95,0.11,0.73
19:00 - 20:00,1.45,0.84,1.17,0.78,0.78,0.45,0.17
20:00 - 21:00,0.45,0.73,0.39,0.78,0.84,0.39,0.28
21:00 - 22:00,0.62,0.89,0.34,0.34,0.78,0.34,0.0
22:00 - 23:00,1.23,1.12,0.62,0.28,0.39,0.39,0.17
23:00 - 00:00,0.73,0.78,0.67,0.73,0.78,0.06,0.22
