 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,17,30,20,17,10,1
01:00 - 02:00,0,24,28,25,19,18,4
02:00 - 03:00,1,14,25,30,20,14,7
03:00 - 04:00,1,9,22,10,18,13,3
04:00 - 05:00,6,15,9,10,11,13,2
05:00 - 06:00,2,6,7,12,14,11,2
06:00 - 07:00,1,18,10,10,11,8,0
07:00 - 08:00,0,14,12,10,9,2,5
08:00 - 09:00,1,6,7,7,10,14,0
09:00 - 10:00,1,11,11,13,6,4,3
10:00 - 11:00,5,6,9,15,12,4,4
11:00 - 12:00,2,6,7,12,13,1,2
12:00 - 13:00,7,5,9,8,5,6,2
13:00 - 14:00,4,7,10,4,5,1,0
14:00 - 15:00,5,6,7,5,9,2,2
15:00 - 16:00,9,10,12,6,12,0,0
16:00 - 17:00,11,12,13,10,19,2,0
17:00 - 18:00,10,5,9,17,16,4,3
18:00 - 19:00,8,12,11,16,18,10,0
19:00 - 20:00,14,14,17,14,8,3,3
20:00 - 21:00,4,8,19,9,21,6,2
21:00 - 22:00,14,18,13,11,21,8,1
22:00 - 23:00,15,26,21,21,13,3,2
23:00 - 00:00,15,37,14,26,12,2,2
