 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,30,32,30,31,24,11
01:00 - 02:00,4,31,21,36,34,24,6
02:00 - 03:00,10,17,25,25,31,19,9
03:00 - 04:00,15,28,19,34,23,20,9
04:00 - 05:00,4,14,26,20,25,14,5
05:00 - 06:00,8,18,27,17,25,20,10
06:00 - 07:00,6,25,21,16,19,13,4
07:00 - 08:00,20,26,25,13,16,9,4
08:00 - 09:00,10,20,21,22,21,12,6
09:00 - 10:00,22,16,14,21,13,15,9
10:00 - 11:00,13,17,14,20,15,8,13
11:00 - 12:00,8,15,14,13,14,11,4
12:00 - 13:00,8,17,7,11,6,9,7
13:00 - 14:00,6,11,10,14,8,3,5
14:00 - 15:00,14,9,14,17,7,2,3
15:00 - 16:00,18,19,22,28,13,2,4
16:00 - 17:00,16,21,18,23,18,4,4
17:00 - 18:00,3,21,22,16,23,8,3
18:00 - 19:00,18,23,18,27,18,4,7
19:00 - 20:00,28,22,23,26,21,6,4
20:00 - 21:00,28,35,27,31,27,8,3
21:00 - 22:00,41,27,21,20,29,5,5
22:00 - 23:00,24,31,42,33,35,6,11
23:00 - 00:00,53,40,37,46,27,5,10
