 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,3,0,1,0,0
01:00 - 02:00,0,0,7,5,0,0,0
02:00 - 03:00,0,0,0,1,4,0,0
03:00 - 04:00,0,0,1,0,0,0,0
04:00 - 05:00,0,0,4,0,1,0,0
05:00 - 06:00,0,0,0,2,0,0,0
06:00 - 07:00,0,0,0,4,0,0,0
07:00 - 08:00,3,0,2,17,0,0,0
08:00 - 09:00,5,13,3,15,7,0,0
09:00 - 10:00,7,4,7,10,6,0,0
10:00 - 11:00,10,21,0,1,5,0,0
11:00 - 12:00,12,3,6,4,7,0,0
12:00 - 13:00,1,9,0,7,8,0,0
13:00 - 14:00,12,20,6,6,14,0,0
14:00 - 15:00,21,16,15,14,11,0,0
15:00 - 16:00,9,18,20,20,25,0,0
16:00 - 17:00,8,11,13,5,10,0,0
17:00 - 18:00,43,6,17,3,14,0,0
18:00 - 19:00,4,4,2,6,2,0,0
19:00 - 20:00,3,9,6,6,1,0,0
20:00 - 21:00,6,9,3,3,2,0,0
21:00 - 22:00,11,13,0,8,6,0,0
22:00 - 23:00,0,6,0,1,1,0,3
23:00 - 00:00,3,9,0,7,3,0,0
