 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,1.13,1.45,0.97,0.81,0.48,0.16
01:00 - 02:00,0.48,1.61,2.1,1.45,0.81,0.32,0.0
02:00 - 03:00,0.48,0.81,0.81,0.65,1.61,0.16,0.16
03:00 - 04:00,0.48,1.29,0.65,1.29,0.97,0.16,0.16
04:00 - 05:00,0.81,1.29,1.29,0.32,1.45,0.0,0.0
05:00 - 06:00,1.29,0.65,1.94,1.45,1.29,0.16,0.0
06:00 - 07:00,0.48,0.81,0.32,0.81,1.45,0.32,0.32
07:00 - 08:00,0.97,0.81,0.81,1.61,1.45,0.16,0.16
08:00 - 09:00,1.13,0.32,0.97,0.32,1.13,0.16,0.16
09:00 - 10:00,1.13,1.13,0.81,0.32,0.16,0.16,0.48
10:00 - 11:00,0.48,0.65,1.45,1.45,0.32,0.0,0.16
11:00 - 12:00,0.48,0.48,1.13,0.32,0.32,0.32,0.0
12:00 - 13:00,0.97,0.16,1.45,0.65,0.48,0.16,0.0
13:00 - 14:00,0.65,0.32,0.97,0.48,0.81,0.16,0.48
14:00 - 15:00,0.81,0.81,0.65,1.77,0.48,0.0,0.0
15:00 - 16:00,0.65,0.32,0.48,0.16,0.81,0.16,0.16
16:00 - 17:00,0.81,1.13,0.65,0.97,0.48,0.0,0.0
17:00 - 18:00,0.81,0.48,0.81,0.32,0.48,0.16,0.0
18:00 - 19:00,0.48,1.29,0.65,0.48,0.32,0.0,0.32
19:00 - 20:00,0.0,1.13,0.32,0.16,0.16,0.16,0.0
20:00 - 21:00,0.32,0.65,0.16,0.0,0.97,0.32,0.0
21:00 - 22:00,0.48,0.32,1.29,0.16,0.32,0.0,0.48
22:00 - 23:00,0.32,1.29,0.32,0.65,0.81,0.0,0.48
23:00 - 00:00,0.32,0.81,0.48,0.32,0.81,0.16,0.16
