 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,9,5,6,6,1,2
01:00 - 02:00,5,6,6,4,3,4,4
02:00 - 03:00,3,3,4,5,6,4,0
03:00 - 04:00,0,3,2,2,1,3,3
04:00 - 05:00,5,5,1,1,1,1,2
05:00 - 06:00,8,4,2,5,5,1,0
06:00 - 07:00,17,2,9,8,0,0,4
07:00 - 08:00,3,2,7,12,2,1,5
08:00 - 09:00,0,2,1,1,1,2,1
09:00 - 10:00,2,2,3,3,1,0,0
10:00 - 11:00,2,0,2,0,2,0,8
11:00 - 12:00,0,0,3,0,1,0,0
12:00 - 13:00,0,1,0,0,0,0,0
13:00 - 14:00,0,0,1,0,0,0,1
14:00 - 15:00,0,0,0,0,0,0,0
15:00 - 16:00,0,0,0,2,0,0,0
16:00 - 17:00,1,0,1,0,0,0,1
17:00 - 18:00,4,3,9,8,0,0,3
18:00 - 19:00,4,5,5,6,1,0,6
19:00 - 20:00,3,11,7,31,0,0,1
20:00 - 21:00,10,19,4,11,0,1,7
21:00 - 22:00,8,6,2,5,3,0,5
22:00 - 23:00,5,4,3,0,1,2,7
23:00 - 00:00,11,6,5,3,0,1,6
