 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,11,6,11,10,5,1
01:00 - 02:00,1,3,9,7,9,11,1
02:00 - 03:00,2,6,8,8,7,9,1
03:00 - 04:00,4,7,5,9,2,9,1
04:00 - 05:00,0,3,8,6,10,1,1
05:00 - 06:00,1,9,11,10,10,4,0
06:00 - 07:00,2,8,5,2,3,3,1
07:00 - 08:00,0,3,3,2,4,3,0
08:00 - 09:00,2,3,2,1,1,0,1
09:00 - 10:00,2,0,6,0,2,0,1
10:00 - 11:00,2,2,8,3,2,1,2
11:00 - 12:00,1,5,2,6,3,2,1
12:00 - 13:00,2,1,0,5,1,0,1
13:00 - 14:00,2,2,1,2,2,2,1
14:00 - 15:00,4,3,4,5,4,0,0
15:00 - 16:00,6,8,6,8,1,1,0
16:00 - 17:00,10,14,6,7,5,0,1
17:00 - 18:00,6,8,5,6,6,1,4
18:00 - 19:00,10,7,8,12,10,3,1
19:00 - 20:00,8,11,11,6,8,4,2
20:00 - 21:00,12,5,4,15,10,4,6
21:00 - 22:00,9,12,10,10,11,2,1
22:00 - 23:00,15,12,9,11,8,3,4
23:00 - 00:00,17,16,10,19,6,2,4
