 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,14,3,6,7,3,3
01:00 - 02:00,1,4,3,9,4,3,4
02:00 - 03:00,5,7,7,4,6,0,4
03:00 - 04:00,2,5,2,2,6,2,2
04:00 - 05:00,2,4,7,1,6,3,1
05:00 - 06:00,2,4,5,1,14,2,5
06:00 - 07:00,0,3,4,2,3,2,1
07:00 - 08:00,0,0,1,4,0,0,2
08:00 - 09:00,0,2,0,1,0,0,1
09:00 - 10:00,1,1,0,1,1,1,1
10:00 - 11:00,0,0,0,0,1,0,0
11:00 - 12:00,0,1,0,0,0,1,0
12:00 - 13:00,1,1,0,0,0,0,1
13:00 - 14:00,0,0,5,1,3,3,0
14:00 - 15:00,5,13,5,2,6,1,0
15:00 - 16:00,6,11,11,12,10,0,1
16:00 - 17:00,9,13,14,15,11,3,3
17:00 - 18:00,11,10,14,9,8,0,2
18:00 - 19:00,15,18,23,15,6,5,4
19:00 - 20:00,9,6,13,11,2,14,2
20:00 - 21:00,14,9,17,16,8,10,1
21:00 - 22:00,14,5,10,21,6,0,2
22:00 - 23:00,12,15,10,17,7,3,2
23:00 - 00:00,8,11,14,17,11,1,0
