 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.52,0.28,0.14,0.69,0.14,0.0
01:00 - 02:00,0.14,0.14,1.94,1.11,0.0,0.14,0.28
02:00 - 03:00,0.0,0.0,1.52,0.83,0.28,0.14,0.55
03:00 - 04:00,0.0,0.14,0.41,1.8,0.0,0.0,0.28
04:00 - 05:00,0.28,0.41,0.83,0.41,0.69,0.55,0.69
05:00 - 06:00,0.0,0.0,0.41,0.14,1.52,0.28,0.41
06:00 - 07:00,0.0,0.14,1.11,0.0,0.0,0.0,0.0
07:00 - 08:00,0.28,0.28,0.69,0.69,0.14,0.0,0.14
08:00 - 09:00,0.0,0.0,0.14,0.0,0.14,0.0,0.0
09:00 - 10:00,0.0,0.0,0.28,0.14,0.0,0.14,0.0
10:00 - 11:00,0.28,0.0,0.0,0.28,0.0,0.83,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.14
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.41,0.28,0.14,0.14,0.0,0.0,0.0
14:00 - 15:00,1.24,2.07,1.66,1.38,1.24,0.0,0.0
15:00 - 16:00,0.55,0.83,1.11,1.11,2.07,0.83,0.14
16:00 - 17:00,0.69,1.8,3.18,0.97,0.97,0.55,0.14
17:00 - 18:00,1.52,1.11,2.21,1.52,1.8,0.41,0.55
18:00 - 19:00,1.24,2.07,0.97,1.24,0.55,0.14,0.41
19:00 - 20:00,0.55,0.41,0.83,1.11,0.55,0.14,0.69
20:00 - 21:00,0.69,2.63,1.8,1.24,1.38,0.0,0.0
21:00 - 22:00,2.21,1.52,3.46,4.7,0.41,0.0,0.14
22:00 - 23:00,1.11,0.41,0.83,1.38,0.83,0.0,0.41
23:00 - 00:00,0.83,1.52,1.11,0.55,1.94,0.0,0.41
