 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.36,0.48,0.24,0.27,0.24,0.21,0.09
01:00 - 02:00,0.33,0.48,0.63,0.36,0.21,0.18,0.27
02:00 - 03:00,0.24,0.51,0.69,0.6,0.69,0.33,0.21
03:00 - 04:00,0.36,0.63,0.48,0.66,0.78,0.39,0.24
04:00 - 05:00,0.42,0.54,0.3,0.57,0.51,0.09,0.12
05:00 - 06:00,0.21,0.48,0.27,0.18,0.3,0.21,0.09
06:00 - 07:00,0.36,0.75,0.6,0.6,0.57,0.39,0.09
07:00 - 08:00,0.75,0.63,0.6,0.54,0.63,0.24,0.18
08:00 - 09:00,0.81,0.69,0.57,0.57,0.57,0.18,0.06
09:00 - 10:00,0.6,0.63,0.75,0.75,0.66,0.24,0.42
10:00 - 11:00,1.32,1.78,1.53,1.9,1.11,0.63,0.72
11:00 - 12:00,0.54,0.54,0.69,0.39,0.36,0.36,0.42
12:00 - 13:00,0.45,0.51,0.33,0.39,0.27,0.36,0.39
13:00 - 14:00,0.84,0.33,0.6,0.54,0.6,0.39,0.45
14:00 - 15:00,1.69,1.14,1.35,1.02,0.84,0.18,0.39
15:00 - 16:00,1.38,1.81,1.05,0.87,0.9,0.33,0.42
16:00 - 17:00,1.02,1.69,1.02,0.69,0.75,0.27,0.21
17:00 - 18:00,0.39,0.69,0.48,0.72,0.57,0.24,0.18
18:00 - 19:00,0.99,0.66,0.48,0.69,0.69,0.12,0.33
19:00 - 20:00,0.78,0.39,0.63,0.99,0.6,0.21,0.6
20:00 - 21:00,0.9,0.54,0.75,0.84,0.9,0.18,0.36
21:00 - 22:00,1.2,0.87,0.99,0.51,0.39,0.15,0.12
22:00 - 23:00,1.29,1.29,2.29,1.87,1.53,0.27,0.78
23:00 - 00:00,0.66,0.39,0.21,0.42,0.39,0.21,0.39
