 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.46,0.4,0.21,0.3,0.12,0.21
01:00 - 02:00,0.27,0.49,0.61,0.46,0.61,0.34,0.24
02:00 - 03:00,0.52,0.52,0.67,0.94,0.91,0.3,0.18
03:00 - 04:00,0.58,0.85,0.67,0.85,1.01,0.43,0.43
04:00 - 05:00,0.55,0.43,0.49,0.52,0.27,0.15,0.27
05:00 - 06:00,0.52,0.46,0.43,0.55,0.67,0.27,0.18
06:00 - 07:00,0.73,1.19,0.88,0.97,0.91,0.64,0.27
07:00 - 08:00,1.31,1.01,1.04,1.07,1.19,0.37,0.15
08:00 - 09:00,1.22,1.01,0.94,1.25,1.16,0.55,0.3
09:00 - 10:00,1.1,1.19,1.22,1.01,1.01,0.4,0.43
10:00 - 11:00,0.7,1.16,0.82,1.01,0.79,0.58,0.55
11:00 - 12:00,1.04,1.64,0.85,0.52,0.55,0.43,0.52
12:00 - 13:00,0.7,0.7,0.94,0.97,0.49,0.43,0.49
13:00 - 14:00,0.82,0.67,0.85,0.76,0.79,0.52,0.37
14:00 - 15:00,1.07,1.07,0.76,0.88,0.94,0.4,0.55
15:00 - 16:00,0.88,0.64,0.82,0.94,0.52,0.37,0.49
16:00 - 17:00,0.58,0.73,0.67,0.73,0.73,0.4,0.43
17:00 - 18:00,0.52,0.46,0.58,0.58,0.79,0.27,0.52
18:00 - 19:00,0.7,0.46,0.55,0.76,0.58,0.24,0.21
19:00 - 20:00,0.27,0.3,0.55,0.58,0.43,0.21,0.3
20:00 - 21:00,0.55,0.49,0.58,0.7,0.49,0.15,0.09
21:00 - 22:00,0.52,0.27,0.49,0.49,0.46,0.21,0.18
22:00 - 23:00,0.3,0.43,0.43,0.37,0.55,0.24,0.46
23:00 - 00:00,0.46,0.24,0.3,0.37,0.3,0.27,0.43
