 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.7,0.35,0.46,0.23,0.23,0.0,0.0
01:00 - 02:00,0.46,0.46,0.23,0.58,0.23,0.0,0.0
02:00 - 03:00,0.23,0.23,0.35,0.46,0.23,0.0,0.0
03:00 - 04:00,0.7,0.7,0.93,0.7,0.35,0.0,0.0
04:00 - 05:00,1.16,0.7,0.58,0.23,0.58,0.12,0.0
05:00 - 06:00,0.93,0.35,0.35,0.7,0.35,0.0,0.0
06:00 - 07:00,0.46,0.93,1.63,0.81,0.35,0.0,0.12
07:00 - 08:00,0.93,1.74,1.74,0.58,0.93,0.35,0.46
08:00 - 09:00,1.39,2.09,2.21,1.16,1.63,0.35,0.12
09:00 - 10:00,1.16,2.21,2.21,2.09,1.05,0.23,0.46
10:00 - 11:00,2.09,2.32,2.21,1.39,0.81,0.23,0.46
11:00 - 12:00,0.93,2.21,1.86,0.93,1.16,0.0,0.46
12:00 - 13:00,0.93,0.93,2.67,1.63,0.81,0.0,0.12
13:00 - 14:00,0.93,1.86,1.97,0.46,1.51,0.35,0.12
14:00 - 15:00,0.58,1.05,1.28,0.81,0.93,0.0,0.0
15:00 - 16:00,0.7,0.58,0.93,0.7,0.35,0.0,0.12
16:00 - 17:00,1.05,0.81,0.93,1.05,0.35,0.12,0.0
17:00 - 18:00,0.93,0.46,0.81,0.35,0.58,0.12,0.12
18:00 - 19:00,1.05,0.12,0.23,0.23,0.12,0.0,0.12
19:00 - 20:00,0.12,0.0,0.35,0.23,0.12,0.0,0.0
20:00 - 21:00,0.46,0.0,0.35,0.7,0.12,0.0,0.0
21:00 - 22:00,0.58,0.0,0.46,0.35,0.0,0.0,0.0
22:00 - 23:00,0.0,0.23,1.16,0.12,0.12,0.0,0.0
23:00 - 00:00,0.7,0.0,0.0,0.23,0.0,0.0,0.46
