 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,13,5,5,4,0,0
01:00 - 02:00,12,17,6,2,2,0,0
02:00 - 03:00,15,15,8,7,6,0,1
03:00 - 04:00,11,4,11,9,7,3,1
04:00 - 05:00,17,7,11,17,2,0,3
05:00 - 06:00,28,17,4,7,9,0,2
06:00 - 07:00,13,11,22,14,10,1,1
07:00 - 08:00,22,16,18,13,10,0,1
08:00 - 09:00,33,19,14,6,12,0,0
09:00 - 10:00,40,12,19,13,23,162,0
10:00 - 11:00,27,12,18,17,14,0,1
11:00 - 12:00,12,5,11,20,6,1,1
12:00 - 13:00,23,9,12,12,15,2,0
13:00 - 14:00,8,13,16,11,12,3,0
14:00 - 15:00,13,13,15,15,6,0,2
15:00 - 16:00,10,12,21,8,8,1,3
16:00 - 17:00,17,6,8,15,7,3,5
17:00 - 18:00,10,6,9,2,1,1,0
18:00 - 19:00,7,6,13,3,1,3,0
19:00 - 20:00,0,0,3,0,3,1,3
20:00 - 21:00,5,2,2,4,2,0,0
21:00 - 22:00,2,0,3,0,0,0,0
22:00 - 23:00,0,2,3,2,1,0,1
23:00 - 00:00,3,3,3,3,0,0,2
