 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,20,21,36,23,45,10
01:00 - 02:00,5,24,29,30,15,20,11
02:00 - 03:00,2,20,17,23,15,9,6
03:00 - 04:00,4,16,17,41,18,13,4
04:00 - 05:00,7,13,13,24,30,7,11
05:00 - 06:00,6,12,21,22,21,17,7
06:00 - 07:00,13,28,16,20,46,13,7
07:00 - 08:00,17,27,22,26,20,8,7
08:00 - 09:00,6,28,32,23,27,7,3
09:00 - 10:00,11,27,26,43,15,22,6
10:00 - 11:00,10,19,17,24,9,4,6
11:00 - 12:00,11,10,20,18,60,3,10
12:00 - 13:00,21,9,16,21,7,4,5
13:00 - 14:00,9,13,7,8,3,6,6
14:00 - 15:00,13,6,4,8,7,0,1
15:00 - 16:00,10,9,6,10,9,0,2
16:00 - 17:00,21,5,8,2,11,1,1
17:00 - 18:00,25,12,2,26,9,3,0
18:00 - 19:00,11,8,13,17,9,2,2
19:00 - 20:00,19,13,4,11,13,2,0
20:00 - 21:00,13,18,23,21,19,1,2
21:00 - 22:00,35,34,21,17,42,7,4
22:00 - 23:00,22,10,33,29,25,5,6
23:00 - 00:00,22,26,16,23,21,5,5
