 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.58,0.0,1.16,0.0,0.0,0.0
01:00 - 02:00,3.49,0.58,1.16,0.58,0.58,1.16,0.58
02:00 - 03:00,1.74,2.91,1.74,0.58,0.58,0.0,1.74
03:00 - 04:00,1.74,0.0,1.16,1.16,0.58,1.74,0.58
04:00 - 05:00,1.16,0.58,0.58,0.58,0.58,0.58,1.74
05:00 - 06:00,0.58,2.91,0.0,1.74,0.0,0.58,1.16
06:00 - 07:00,1.74,0.58,0.0,1.16,0.58,0.0,0.58
07:00 - 08:00,0.0,1.16,2.33,0.58,1.74,0.0,0.0
08:00 - 09:00,0.58,1.16,0.58,0.58,0.58,1.16,0.0
09:00 - 10:00,1.16,0.58,1.74,0.0,1.16,1.16,2.33
10:00 - 11:00,0.58,0.0,1.16,0.0,0.0,0.58,1.16
11:00 - 12:00,1.74,0.0,2.33,0.58,0.0,0.58,0.0
12:00 - 13:00,0.0,1.16,1.16,1.16,0.0,0.0,0.0
13:00 - 14:00,0.0,1.74,0.0,1.16,1.16,0.0,0.0
14:00 - 15:00,0.0,0.0,1.16,0.58,0.0,0.0,0.58
15:00 - 16:00,0.0,1.16,1.16,1.16,0.0,0.0,0.0
16:00 - 17:00,0.0,0.58,0.0,0.0,0.58,0.0,0.0
17:00 - 18:00,0.58,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,1.16,0.0,0.58,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.58,0.0,0.58,0.58
20:00 - 21:00,1.16,0.0,0.0,0.58,0.58,0.0,0.0
21:00 - 22:00,0.58,0.58,0.58,1.16,0.0,0.0,1.74
22:00 - 23:00,0.58,0.0,1.74,0.0,0.0,0.0,1.16
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
